You entered a buffer length of 20
1212,   0.737044,   0.757340,   0.737044,   0.758408,   0.617897,   0.637960,   0.617897,   0.639016,   0.089422,   0.107977,   0.089422,   0.108954
1228,   0.726790,   0.736531,   0.726790,   0.737044,   0.622414,   0.618123,   0.617897,   0.622414,  -0.003845,   0.084759,  -0.003845,   0.089422
1244,   0.748520,   0.727876,   0.726790,   0.748520,   0.613136,   0.621950,   0.613136,   0.622414,   0.017030,  -0.002801,  -0.003845,   0.017030
1259,   0.806995,   0.751444,   0.748520,   0.806995,   0.586523,   0.611805,   0.586523,   0.613136,   0.043032,   0.018330,   0.017030,   0.043032
1275,   0.849844,   0.809137,   0.806995,   0.849844,   0.555759,   0.584985,   0.555759,   0.586523,   0.012269,   0.041494,   0.012269,   0.043032
1291,   0.898675,   0.852286,   0.849844,   0.898675,   0.539523,   0.554947,   0.539523,   0.555759,  -0.001160,   0.011598,  -0.001160,   0.012269
1306,   0.927974,   0.900140,   0.898675,   0.927974,   0.512299,   0.538162,   0.512299,   0.539523,   0.034487,   0.000622,  -0.001160,   0.034487
1322,   0.911616,   0.927156,   0.911616,   0.927974,   0.494232,   0.511396,   0.494232,   0.512299,   0.127999,   0.039163,   0.034487,   0.127999
1337,   0.849844,   0.908527,   0.849844,   0.911616,   0.491912,   0.494116,   0.491912,   0.494232,   0.161082,   0.129653,   0.127999,   0.161082
1353,   0.808826,   0.847793,   0.808826,   0.849844,   0.503266,   0.492480,   0.491912,   0.503266,   0.100775,   0.158067,   0.100775,   0.161082
1369,   0.774644,   0.807117,   0.774644,   0.808826,   0.508393,   0.503522,   0.503266,   0.508393,   0.100165,   0.100745,   0.100165,   0.100775
1384,   0.851065,   0.778465,   0.774644,   0.851065,   0.453092,   0.505628,   0.453092,   0.508393,   0.138009,   0.102057,   0.100165,   0.138009
1400,   0.930538,   0.855039,   0.851065,   0.930538,   0.390710,   0.449973,   0.390710,   0.453092,   0.105414,   0.136379,   0.105414,   0.138009
1415,   0.954953,   0.931759,   0.930538,   0.954953,   0.368736,   0.389611,   0.368736,   0.390710,   0.058048,   0.103046,   0.058048,   0.105414
1431,   0.967405,   0.955576,   0.954953,   0.967405,   0.353964,   0.367997,   0.353964,   0.368736,   0.063786,   0.058335,   0.058048,   0.063786
1447,   0.925899,   0.965330,   0.925899,   0.967405,   0.305377,   0.351535,   0.305377,   0.353964,   0.080999,   0.064647,   0.063786,   0.080999
1462,   0.870720,   0.923140,   0.870720,   0.925899,   0.313801,   0.305798,   0.305377,   0.313801,   0.073918,   0.080645,   0.073918,   0.080999
1478,   0.810535,   0.867711,   0.810535,   0.870720,   0.352744,   0.315748,   0.313801,   0.352744,   0.081853,   0.074315,   0.073918,   0.081853
1494,   0.844229,   0.812220,   0.810535,   0.844229,   0.359458,   0.353080,   0.352744,   0.359458,   0.101264,   0.082824,   0.081853,   0.101264
1509,   0.883049,   0.846170,   0.844229,   0.883049,   0.302081,   0.356589,   0.302081,   0.359458,   0.059269,   0.099164,   0.059269,   0.101264
1525,   0.885247,   0.883159,   0.883049,   0.885247,   0.271318,   0.300543,   0.271318,   0.302081,   0.059879,   0.059300,   0.059269,   0.059879
1541,   0.901361,   0.886053,   0.885247,   0.901361,   0.248978,   0.270201,   0.248978,   0.271318,   0.066105,   0.060190,   0.059879,   0.066105
1556,   0.934933,   0.903040,   0.901361,   0.934933,   0.247269,   0.248893,   0.247269,   0.248978,   0.055973,   0.065598,   0.055973,   0.066105
1572,   0.944088,   0.935391,   0.934933,   0.944088,   0.260209,   0.247916,   0.247269,   0.260209,   0.043765,   0.055363,   0.043765,   0.055973
1587,   0.955320,   0.944650,   0.944088,   0.955320,   0.247879,   0.259593,   0.247879,   0.260209,   0.034487,   0.043301,   0.034487,   0.043765
1603,   0.951047,   0.955106,   0.951047,   0.955320,   0.232985,   0.247134,   0.232985,   0.247879,   0.034365,   0.034481,   0.034365,   0.034487
1619,   0.927364,   0.949863,   0.927364,   0.951047,   0.220778,   0.232375,   0.220778,   0.232985,   0.040347,   0.034664,   0.034365,   0.040347
1634,   0.911616,   0.926577,   0.911616,   0.927364,   0.217481,   0.220613,   0.217481,   0.220778,   0.061100,   0.041385,   0.040347,   0.061100
1650,   0.957029,   0.913887,   0.911616,   0.957029,   0.229567,   0.218085,   0.217481,   0.229567,   0.057682,   0.060929,   0.057682,   0.061100
1666,   0.999512,   0.959153,   0.957029,   0.999512,   0.214308,   0.228804,   0.214308,   0.229567,   0.037295,   0.056663,   0.037295,   0.057682
1681,   1.016114,   1.000342,   0.999512,   1.016114,   0.217726,   0.214479,   0.214308,   0.217726,   0.028749,   0.036868,   0.028749,   0.037295
1697,   0.989623,   1.014789,   0.989623,   1.016114,   0.218580,   0.217769,   0.217726,   0.218580,   0.029604,   0.028792,   0.028749,   0.029604
1712,   0.943722,   0.987328,   0.943722,   0.989623,   0.221388,   0.218720,   0.218580,   0.221388,   0.049869,   0.030617,   0.029604,   0.049869
1728,   0.937496,   0.943411,   0.937496,   0.943722,   0.239089,   0.222273,   0.221388,   0.239089,   0.053531,   0.050052,   0.049869,   0.053531
1743,   0.965330,   0.938888,   0.937496,   0.965330,   0.255814,   0.239925,   0.239089,   0.255814,   0.050845,   0.053397,   0.050845,   0.053531
1759,   0.997925,   0.966960,   0.965330,   0.997925,   0.252396,   0.255643,   0.252396,   0.255814,   0.013001,   0.048953,   0.013001,   0.050845
1775,   0.984740,   0.997266,   0.984740,   0.997925,   0.254959,   0.252524,   0.252396,   0.254959,   0.009461,   0.012824,   0.009461,   0.013001
1790,   0.963499,   0.983678,   0.963499,   0.984740,   0.273393,   0.255881,   0.254959,   0.273393,   0.016908,   0.009833,   0.009461,   0.016908
1806,   0.942746,   0.962461,   0.942746,   0.963499,   0.286456,   0.274046,   0.273393,   0.286456,   0.006287,   0.016377,   0.006287,   0.016908
1822,   0.941647,   0.942691,   0.941647,   0.942746,   0.320271,   0.288147,   0.286456,   0.320271,   0.000183,   0.005982,   0.000183,   0.006287
1837,   0.950314,   0.942080,   0.941647,   0.950314,   0.367271,   0.322621,   0.320271,   0.367271,  -0.012269,  -0.000440,  -0.012269,   0.000183
1853,   0.967649,   0.951181,   0.950314,   0.967649,   0.369712,   0.367393,   0.367271,   0.369712,  -0.039248,  -0.013618,  -0.039248,  -0.012269
1869,   0.953488,   0.966941,   0.953488,   0.967649,   0.348959,   0.368674,   0.348959,   0.369712,  -0.056217,  -0.040096,  -0.056217,  -0.039248
1884,   0.942746,   0.952951,   0.942746,   0.953488,   0.389245,   0.350973,   0.348959,   0.389245,  -0.046817,  -0.055747,  -0.056217,  -0.046817
1900,   0.913081,   0.941263,   0.913081,   0.942746,   0.410242,   0.390295,   0.389245,   0.410242,  -0.023744,  -0.045663,  -0.046817,  -0.023744
1915,   0.906244,   0.912739,   0.906244,   0.913081,   0.413294,   0.410395,   0.410242,   0.413294,  -0.041323,  -0.024623,  -0.041323,  -0.023744
1931,   0.869011,   0.904382,   0.869011,   0.906244,   0.439663,   0.414612,   0.413294,   0.439663,  -0.016542,  -0.040084,  -0.041323,  -0.016542
1947,   0.849722,   0.868047,   0.849722,   0.869011,   0.474089,   0.441384,   0.439663,   0.474089,   0.008729,  -0.015278,  -0.016542,   0.008729
1962,   0.825673,   0.848520,   0.825673,   0.849722,   0.488006,   0.474785,   0.474089,   0.488006,   0.013612,   0.008973,   0.008729,   0.013612
1978,   0.840933,   0.826436,   0.825673,   0.840933,   0.506073,   0.488909,   0.488006,   0.506073,   0.017274,   0.013795,   0.013612,   0.017274
1993,   0.864127,   0.842093,   0.840933,   0.864127,   0.529634,   0.507251,   0.506073,   0.529634,  -0.020936,   0.015364,  -0.020936,   0.017274
2009,   0.890618,   0.865452,   0.864127,   0.890618,   0.544650,   0.530385,   0.529634,   0.544650,  -0.060734,  -0.022926,  -0.060734,  -0.020936
2025,   0.869743,   0.889574,   0.869743,   0.890618,   0.543307,   0.544583,   0.543307,   0.544650,  -0.070622,  -0.061228,  -0.070622,  -0.060734
2040,   0.780138,   0.865263,   0.780138,   0.869743,   0.552463,   0.543765,   0.543307,   0.552463,  -0.043643,  -0.069273,  -0.070622,  -0.043643
2056,   0.705304,   0.776396,   0.705304,   0.780138,   0.537081,   0.551694,   0.537081,   0.552463,   0.007508,  -0.041085,  -0.043643,   0.007508
2071,   0.680645,   0.704071,   0.680645,   0.705304,   0.568943,   0.538674,   0.537081,   0.568943,   0.036440,   0.008955,   0.007508,   0.036440
2087,   0.753891,   0.684307,   0.680645,   0.753891,   0.648172,   0.572904,   0.568943,   0.648172,  -0.000183,   0.034609,  -0.000183,   0.036440
2103,   0.833974,   0.757895,   0.753891,   0.833974,   0.709821,   0.651254,   0.648172,   0.709821,  -0.064762,  -0.003412,  -0.064762,  -0.000183
2119,   0.846182,   0.834584,   0.833974,   0.846182,   0.724226,   0.710541,   0.709821,   0.724226,  -0.090276,  -0.066038,  -0.090276,  -0.064762
2134,   0.798205,   0.843783,   0.798205,   0.846182,   0.762315,   0.726130,   0.724226,   0.762315,  -0.074040,  -0.089464,  -0.090276,  -0.074040
2150,   0.730696,   0.794830,   0.730696,   0.798205,   0.810047,   0.764702,   0.762315,   0.810047,  -0.034365,  -0.072056,  -0.074040,  -0.034365
2165,   0.646707,   0.726497,   0.646707,   0.730696,   0.776109,   0.808350,   0.776109,   0.810047,  -0.010682,  -0.033181,  -0.034365,  -0.010682
2181,   0.597876,   0.644265,   0.597876,   0.646707,   0.774278,   0.776017,   0.774278,   0.776109,   0.020692,  -0.009113,  -0.010682,   0.020692
2197,   0.600561,   0.598010,   0.597876,   0.600561,   0.823720,   0.776750,   0.774278,   0.823720,  -0.011781,   0.019068,  -0.011781,   0.020692
2212,   0.582738,   0.599670,   0.582738,   0.600561,   0.842276,   0.824648,   0.823720,   0.842276,  -0.069645,  -0.014674,  -0.069645,  -0.011781
2228,   0.550510,   0.581127,   0.550510,   0.582738,   0.826772,   0.841501,   0.826772,   0.842276,  -0.085638,  -0.070445,  -0.085638,  -0.069645
2244,   0.532564,   0.549613,   0.532564,   0.550510,   0.821889,   0.826528,   0.821889,   0.826772,  -0.042422,  -0.083477,  -0.085638,  -0.042422
2259,   0.497528,   0.530812,   0.497528,   0.532564,   0.815052,   0.821547,   0.815052,   0.821889,   0.001648,  -0.040218,  -0.042422,   0.001648
2275,   0.496063,   0.497455,   0.496063,   0.497528,   0.826283,   0.815614,   0.815052,   0.826283,   0.012879,   0.002210,   0.001648,   0.012879
2290,   0.544162,   0.498468,   0.496063,   0.544162,   0.848868,   0.827412,   0.826283,   0.848868,  -0.016664,   0.011402,  -0.016664,   0.012879
2306,   0.555637,   0.544736,   0.544162,   0.555637,   0.859122,   0.849381,   0.848868,   0.859122,  -0.057682,  -0.018715,  -0.057682,  -0.016664
2321,   0.542331,   0.554972,   0.542331,   0.555637,   0.861076,   0.859220,   0.859122,   0.861076,  -0.054630,  -0.057529,  -0.057682,  -0.054630
2337,   0.498871,   0.540158,   0.498871,   0.542331,   0.889764,   0.862510,   0.861076,   0.889764,  -0.038149,  -0.053806,  -0.054630,  -0.038149
2353,   0.459073,   0.496881,   0.459073,   0.498871,   0.900507,   0.890301,   0.889764,   0.900507,  -0.029116,  -0.037697,  -0.038149,  -0.029116
2368,   0.428676,   0.457553,   0.428676,   0.459073,   0.911372,   0.901050,   0.900507,   0.911372,  -0.044375,  -0.029879,  -0.044375,  -0.029116
2384,   0.429775,   0.428731,   0.428676,   0.429775,   0.923701,   0.911988,   0.911372,   0.923701,  -0.054752,  -0.044894,  -0.054752,  -0.044375
2400,   0.422206,   0.429397,   0.422206,   0.429775,   0.954953,   0.925264,   0.923701,   0.954953,  -0.079778,  -0.056003,  -0.079778,  -0.054752
2415,   0.413416,   0.421767,   0.413416,   0.422206,   0.965452,   0.955478,   0.954953,   0.965452,  -0.070134,  -0.079296,  -0.079778,  -0.070134
2431,   0.389977,   0.412244,   0.389977,   0.413416,   0.980712,   0.966215,   0.965452,   0.980712,  -0.076604,  -0.070457,  -0.076604,  -0.070134
2446,   0.379601,   0.389458,   0.379601,   0.389977,   1.008667,   0.982110,   0.980712,   1.008667,  -0.082341,  -0.076891,  -0.082341,  -0.076604
2462,   0.355307,   0.378386,   0.355307,   0.379601,   1.006592,   1.008563,   1.006592,   1.008667,  -0.078679,  -0.082158,  -0.082341,  -0.078679
2478,   0.339437,   0.354513,   0.339437,   0.355307,   1.000854,   1.006305,   1.000854,   1.006592,  -0.070866,  -0.078288,  -0.078679,  -0.070866
2493,   0.306598,   0.337795,   0.306598,   0.339437,   0.987670,   1.000195,   0.987670,   1.000854,  -0.048282,  -0.069737,  -0.070866,  -0.048282
2509,   0.269975,   0.304767,   0.269975,   0.306598,   0.969481,   0.986761,   0.969481,   0.987670,  -0.040469,  -0.047891,  -0.048282,  -0.040469
2525,   0.248978,   0.268925,   0.248978,   0.269975,   0.979491,   0.969982,   0.969481,   0.979491,  -0.012391,  -0.039065,  -0.040469,  -0.012391
2540,   0.224684,   0.247763,   0.224684,   0.248978,   0.989135,   0.979973,   0.979491,   0.989135,   0.001648,  -0.011689,  -0.012391,   0.001648
2556,   0.179515,   0.222426,   0.179515,   0.224684,   0.970823,   0.988219,   0.970823,   0.989135,  -0.011903,   0.000970,  -0.011903,   0.001648
2571,   0.164988,   0.178789,   0.164988,   0.179515,   0.972655,   0.970915,   0.970823,   0.972655,  -0.062565,  -0.014436,  -0.062565,  -0.011903
2587,   0.175609,   0.165519,   0.164988,   0.175609,   0.978881,   0.972966,   0.972655,   0.978881,  -0.104438,  -0.064659,  -0.104438,  -0.062565
2603,   0.206250,   0.177141,   0.175609,   0.206250,   1.041384,   0.982006,   0.978881,   1.041384,  -0.100897,  -0.104261,  -0.104438,  -0.100897
2618,   0.202710,   0.206073,   0.202710,   0.206250,   1.030642,   1.040847,   1.030642,   1.041384,  -0.093939,  -0.100549,  -0.100897,  -0.093939
2634,   0.202344,   0.202692,   0.202344,   0.202710,   1.001953,   1.029208,   1.001953,   1.030642,  -0.094915,  -0.093988,  -0.094915,  -0.093939
2650,   0.183300,   0.201392,   0.183300,   0.202344,   0.968382,   1.000274,   0.968382,   1.001953,  -0.077825,  -0.094061,  -0.094915,  -0.077825
2665,   0.163767,   0.182323,   0.163767,   0.183300,   0.973997,   0.968663,   0.968382,   0.973997,  -0.072697,  -0.077569,  -0.077825,  -0.072697
2681,   0.148263,   0.162992,   0.148263,   0.163767,   0.972044,   0.973899,   0.972044,   0.973997,  -0.088690,  -0.073497,  -0.088690,  -0.072697
2696,   0.160349,   0.148867,   0.148263,   0.160349,   0.969725,   0.971928,   0.969725,   0.972044,  -0.087102,  -0.088611,  -0.088690,  -0.087102
2712,   0.144601,   0.159562,   0.144601,   0.160349,   0.956052,   0.969041,   0.956052,   0.969725,  -0.075383,  -0.086516,  -0.087102,  -0.075383
2728,   0.101630,   0.142452,   0.101630,   0.144601,   0.949704,   0.955735,   0.949704,   0.956052,  -0.086736,  -0.075951,  -0.086736,  -0.075383
2743,   0.056217,   0.099359,   0.056217,   0.101630,   0.971922,   0.950815,   0.949704,   0.971922,  -0.098089,  -0.087304,  -0.098089,  -0.086736
2759,   0.034731,   0.055143,   0.034731,   0.056217,   0.994629,   0.973057,   0.971922,   0.994629,  -0.104071,  -0.098388,  -0.104071,  -0.098089
2775,   0.037417,   0.034865,   0.034731,   0.037417,   1.028322,   0.996314,   0.994629,   1.028322,  -0.091986,  -0.103467,  -0.104071,  -0.091986
2790,   0.051334,   0.038113,   0.037417,   0.051334,   1.091070,   1.031459,   1.028322,   1.091070,  -0.084173,  -0.091595,  -0.091986,  -0.084173
2806,   0.039248,   0.050730,   0.039248,   0.051334,   1.130990,   1.093066,   1.091070,   1.130990,  -0.081853,  -0.084057,  -0.084173,  -0.081853
2821,   0.011048,   0.037838,   0.011048,   0.039248,   1.151743,   1.132028,   1.130990,   1.151743,  -0.063786,  -0.080950,  -0.081853,  -0.063786
2837,   0.007386,   0.010865,   0.007386,   0.011048,   1.182873,   1.153299,   1.151743,   1.182873,  -0.046328,  -0.062913,  -0.063786,  -0.046328
2853,  -0.064396,   0.003797,  -0.064396,   0.007386,   1.132210,   1.180340,   1.132210,   1.182873,  -0.036562,  -0.045840,  -0.046328,  -0.036562
2868,  -0.104071,  -0.066380,  -0.104071,  -0.064396,   1.093145,   1.130257,   1.093145,   1.132210,  -0.007630,  -0.035115,  -0.036562,  -0.007630
2884,  -0.108710,  -0.104303,  -0.108710,  -0.104071,   1.052249,   1.091100,   1.052249,   1.093145,  -0.017884,  -0.008143,  -0.017884,  -0.007630
2899,  -0.121406,  -0.109345,  -0.121406,  -0.108710,   1.036745,   1.051474,   1.036745,   1.052249,  -0.018006,  -0.017890,  -0.018006,  -0.017884
2915,  -0.131173,  -0.121894,  -0.131173,  -0.121406,   1.033938,   1.036605,   1.033938,   1.036745,  -0.030947,  -0.018653,  -0.030947,  -0.018006
2931,  -0.163523,  -0.132790,  -0.163523,  -0.131173,   0.999634,   1.032223,   0.999634,   1.033938,  -0.049136,  -0.031856,  -0.049136,  -0.030947
2947,  -0.185741,  -0.164634,  -0.185741,  -0.163523,   0.983642,   0.998834,   0.983642,   0.999634,  -0.048404,  -0.049099,  -0.049136,  -0.048404
2962,  -0.232741,  -0.188091,  -0.232741,  -0.185741,   0.945187,   0.981719,   0.945187,   0.983642,  -0.064396,  -0.049204,  -0.064396,  -0.048404
2978,  -0.268876,  -0.234548,  -0.268876,  -0.232741,   0.910395,   0.943447,   0.910395,   0.945187,  -0.054996,  -0.063926,  -0.064396,  -0.054996
2993,  -0.287188,  -0.269792,  -0.287188,  -0.268876,   0.904535,   0.910102,   0.904535,   0.910395,  -0.055728,  -0.055033,  -0.055728,  -0.054996
3009,  -0.296954,  -0.287676,  -0.296954,  -0.287188,   0.939083,   0.906262,   0.904535,   0.939083,  -0.052310,  -0.055557,  -0.055728,  -0.052310
3025,  -0.294879,  -0.296850,  -0.296954,  -0.294879,   0.958860,   0.940072,   0.939083,   0.958860,  -0.080144,  -0.053702,  -0.080144,  -0.052310
3040,  -0.319539,  -0.296112,  -0.319539,  -0.294879,   0.950803,   0.958457,   0.950803,   0.958860,  -0.104804,  -0.081377,  -0.104804,  -0.080144
3056,  -0.345419,  -0.320833,  -0.345419,  -0.319539,   0.938473,   0.950187,   0.938473,   0.950803,  -0.104438,  -0.104786,  -0.104804,  -0.104438
3071,  -0.398401,  -0.348068,  -0.398401,  -0.345419,   0.907343,   0.936916,   0.907343,   0.938473,  -0.087347,  -0.103583,  -0.104438,  -0.087347
3087,  -0.454557,  -0.401209,  -0.454557,  -0.398401,   0.869499,   0.905451,   0.869499,   0.907343,  -0.062077,  -0.086084,  -0.087347,  -0.062077
3103,  -0.482024,  -0.455930,  -0.482024,  -0.454557,   0.866569,   0.869352,   0.866569,   0.869499,  -0.047305,  -0.061338,  -0.062077,  -0.047305
3118,  -0.515229,  -0.483684,  -0.515229,  -0.482024,   0.863517,   0.866416,   0.863517,   0.866569,  -0.061344,  -0.048007,  -0.061344,  -0.047305
3134,  -0.539034,  -0.516419,  -0.539034,  -0.515229,   0.872917,   0.863987,   0.863517,   0.872917,  -0.059879,  -0.061271,  -0.061344,  -0.059879
3150,  -0.556858,  -0.539925,  -0.556858,  -0.539034,   0.870964,   0.872819,   0.870964,   0.872917,  -0.074406,  -0.060605,  -0.074406,  -0.059879
