You entered a buffer length of 100
Z: max: 0.203809 min: 0.200391
X: avg: 0.201382
Y: avg: 0.202808
Z: avg: 0.200425
X: max: 0.202832 min: 0.200391
Y: max: 0.203809 min: 0.200391
Z: max: 0.203809 min: 0.200635
X: avg: 0.202808
Y: avg: 0.200425
Z: avg: 0.203777
X: max: 0.203809 min: 0.200391
Y: max: 0.203809 min: 0.200635
Z: max: 0.205030 min: 0.200635
X: avg: 0.200425
Y: avg: 0.203777
Z: avg: 0.200679
X: max: 0.203809 min: 0.200635
Y: max: 0.205030 min: 0.200635
Z: max: 0.205030 min: 0.200757
X: avg: 0.203777
Y: avg: 0.200679
Z: avg: 0.204987
X: max: 0.205030 min: 0.200635
Y: max: 0.205030 min: 0.200757
Z: max: 0.204785 min: 0.200757
X: avg: 0.200679
Y: avg: 0.204987
Z: avg: 0.200797
X: max: 0.205030 min: 0.200757
Y: max: 0.204785 min: 0.200757
Z: max: 0.204785 min: 0.203198
X: avg: 0.204987
Y: avg: 0.200797
Z: avg: 0.204769
X: max: 0.204785 min: 0.200757
Y: max: 0.204785 min: 0.203198
Z: max: 0.203198 min: 0.202832
X: avg: 0.200797
Y: avg: 0.204769
Z: avg: 0.203194
X: max: 0.204785 min: 0.203198
Y: max: 0.203198 min: 0.202832
Z: max: 0.202832 min: 0.201001
X: avg: 0.204769
Y: avg: 0.203194
Z: avg: 0.202814
X: max: 0.203198 min: 0.202832
Y: max: 0.202832 min: 0.201001
Z: max: 0.208326 min: 0.201001
X: avg: 0.203194
Y: avg: 0.202814
Z: avg: 0.201074
X: max: 0.202832 min: 0.201001
Y: max: 0.208326 min: 0.201001
Z: max: 0.208326 min: 0.199170
X: avg: 0.202814
Y: avg: 0.201074
Z: avg: 0.208234
X: max: 0.208326 min: 0.201001
Y: max: 0.208326 min: 0.199170
Z: max: 0.204663 min: 0.199170
X: avg: 0.201074
Y: avg: 0.208234
Z: avg: 0.199225
X: max: 0.208326 min: 0.199170
Y: max: 0.204663 min: 0.199170
Z: max: 0.204663 min: 0.201123
X: avg: 0.208234
Y: avg: 0.199225
Z: avg: 0.204628
X: max: 0.204663 min: 0.199170
Y: max: 0.204663 min: 0.201123
Z: max: 0.201123 min: 0.199048
X: avg: 0.199225
Y: avg: 0.204628
Z: avg: 0.201102
X: max: 0.204663 min: 0.201123
Y: max: 0.201123 min: 0.199048
Z: max: 0.203076 min: 0.199048
X: avg: 0.204628
Y: avg: 0.201102
Z: avg: 0.199088
X: max: 0.201123 min: 0.199048
Y: max: 0.203076 min: 0.199048
Z: max: 0.203076 min: 0.200757
X: avg: 0.201102
Y: avg: 0.199088
Z: avg: 0.203053
X: max: 0.203076 min: 0.199048
Y: max: 0.203076 min: 0.200757
Z: max: 0.200757 min: 0.199902
X: avg: 0.199088
Y: avg: 0.203053
Z: avg: 0.200748
X: max: 0.203076 min: 0.200757
Y: max: 0.200757 min: 0.199902
Z: max: 0.203687 min: 0.199902
X: avg: 0.203053
Y: avg: 0.200748
Z: avg: 0.199940
X: max: 0.200757 min: 0.199902
Y: max: 0.203687 min: 0.199902
Z: max: 0.203687 min: 0.201611
X: avg: 0.200748
Y: avg: 0.199940
Z: avg: 0.203666
X: max: 0.203687 min: 0.199902
Y: max: 0.203687 min: 0.201611
Z: max: 0.201611 min: 0.198315
X: avg: 0.199940
Y: avg: 0.203666
Z: avg: 0.201578
X: max: 0.203687 min: 0.201611
Y: max: 0.201611 min: 0.198315
Z: max: 0.201001 min: 0.198315
X: avg: 0.203666
Y: avg: 0.201578
Z: avg: 0.198342
X: max: 0.201611 min: 0.198315
Y: max: 0.201001 min: 0.198315
Z: max: 0.203565 min: 0.201001
X: avg: 0.201578
Y: avg: 0.198342
Z: avg: 0.201027
X: max: 0.201001 min: 0.198315
Y: max: 0.203565 min: 0.201001
Z: max: 0.204663 min: 0.203565
X: avg: 0.198342
Y: avg: 0.201027
Z: avg: 0.203576
X: max: 0.203565 min: 0.201001
Y: max: 0.204663 min: 0.203565
Z: max: 0.204663 min: 0.201856
X: avg: 0.201027
Y: avg: 0.203576
Z: avg: 0.204635
X: max: 0.204663 min: 0.203565
Y: max: 0.204663 min: 0.201856
Z: max: 0.201856 min: 0.199536
X: avg: 0.203576
Y: avg: 0.204635
Z: avg: 0.201833
X: max: 0.204663 min: 0.201856
Y: max: 0.201856 min: 0.199536
Z: max: 0.199536 min: 0.199048
X: avg: 0.204635
Y: avg: 0.201833
Z: avg: 0.199531
X: max: 0.201856 min: 0.199536
Y: max: 0.199536 min: 0.199048
Z: max: 0.202100 min: 0.199048
X: avg: 0.201833
Y: avg: 0.199531
Z: avg: 0.199079
X: max: 0.199536 min: 0.199048
Y: max: 0.202100 min: 0.199048
Z: max: 0.205640 min: 0.202100
X: avg: 0.199531
Y: avg: 0.199079
Z: avg: 0.202135
X: max: 0.202100 min: 0.199048
Y: max: 0.205640 min: 0.202100
Z: max: 0.205640 min: 0.203565
X: avg: 0.199079
Y: avg: 0.202135
Z: avg: 0.205619
X: max: 0.205640 min: 0.202100
Y: max: 0.205640 min: 0.203565
Z: max: 0.203565 min: 0.202100
X: avg: 0.202135
Y: avg: 0.205619
Z: avg: 0.203550
X: max: 0.205640 min: 0.203565
Y: max: 0.203565 min: 0.202100
Z: max: 0.202100 min: 0.199536
X: avg: 0.205619
Y: avg: 0.203550
Z: avg: 0.202074
X: max: 0.203565 min: 0.202100
Y: max: 0.202100 min: 0.199536
Z: max: 0.203321 min: 0.199536
X: avg: 0.203550
Y: avg: 0.202074
Z: avg: 0.199574
X: max: 0.202100 min: 0.199536
Y: max: 0.203321 min: 0.199536
Z: max: 0.204175 min: 0.203321
X: avg: 0.202074
Y: avg: 0.199574
Z: avg: 0.203330
X: max: 0.203321 min: 0.199536
Y: max: 0.204175 min: 0.203321
Z: max: 0.205152 min: 0.204175
X: avg: 0.199574
Y: avg: 0.203330
Z: avg: 0.204185
X: max: 0.204175 min: 0.203321
Y: max: 0.205152 min: 0.204175
Z: max: 0.205152 min: 0.202100
X: avg: 0.203330
Y: avg: 0.204185
Z: avg: 0.205121
X: max: 0.205152 min: 0.204175
Y: max: 0.205152 min: 0.202100
Z: max: 0.204785 min: 0.202100
X: avg: 0.204185
Y: avg: 0.205121
Z: avg: 0.202127
X: max: 0.205152 min: 0.202100
Y: max: 0.204785 min: 0.202100
Z: max: 0.204785 min: 0.199780
X: avg: 0.205121
Y: avg: 0.202127
Z: avg: 0.204735
X: max: 0.204785 min: 0.202100
Y: max: 0.204785 min: 0.199780
Z: max: 0.202954 min: 0.199780
X: avg: 0.202127
Y: avg: 0.204735
Z: avg: 0.199812
X: max: 0.204785 min: 0.199780
Y: max: 0.202954 min: 0.199780
Z: max: 0.204541 min: 0.202954
X: avg: 0.204735
Y: avg: 0.199812
Z: avg: 0.202970
X: max: 0.202954 min: 0.199780
Y: max: 0.204541 min: 0.202954
Z: max: 0.204541 min: 0.203687
X: avg: 0.199812
Y: avg: 0.202970
Z: avg: 0.204532
X: max: 0.204541 min: 0.202954
Y: max: 0.204541 min: 0.203687
Z: max: 0.205396 min: 0.203687
X: avg: 0.202970
Y: avg: 0.204532
Z: avg: 0.203704
X: max: 0.204541 min: 0.203687
Y: max: 0.205396 min: 0.203687
Z: max: 0.205396 min: 0.203565
X: avg: 0.204532
Y: avg: 0.203704
Z: avg: 0.205378
X: max: 0.205396 min: 0.203687
Y: max: 0.205396 min: 0.203565
Z: max: 0.203565 min: 0.203076
X: avg: 0.203704
Y: avg: 0.205378
Z: avg: 0.203560
X: max: 0.205396 min: 0.203565
Y: max: 0.203565 min: 0.203076
Z: max: 0.203809 min: 0.203076
X: avg: 0.205378
Y: avg: 0.203560
Z: avg: 0.203083
X: max: 0.203565 min: 0.203076
Y: max: 0.203809 min: 0.203076
Z: max: 0.206250 min: 0.203809
X: avg: 0.203560
Y: avg: 0.203083
Z: avg: 0.203833
X: max: 0.203809 min: 0.203076
Y: max: 0.206250 min: 0.203809
Z: max: 0.206250 min: 0.206250
X: avg: 0.203083
Y: avg: 0.203833
Z: avg: 0.206250
X: max: 0.206250 min: 0.203809
Y: max: 0.206250 min: 0.206250
Z: max: 0.206250 min: 0.203198
X: avg: 0.203833
Y: avg: 0.206250
Z: avg: 0.206219
X: max: 0.206250 min: 0.206250
Y: max: 0.206250 min: 0.203198
Z: max: 0.203198 min: 0.200879
X: avg: 0.206250
Y: avg: 0.206219
Z: avg: 0.203175
X: max: 0.206250 min: 0.203198
Y: max: 0.203198 min: 0.200879
Z: max: 0.202100 min: 0.200879
X: avg: 0.206219
Y: avg: 0.203175
Z: avg: 0.200891
X: max: 0.203198 min: 0.200879
Y: max: 0.202100 min: 0.200879
Z: max: 0.202222 min: 0.202100
X: avg: 0.203175
Y: avg: 0.200891
Z: avg: 0.202101
X: max: 0.202100 min: 0.200879
Y: max: 0.202222 min: 0.202100
Z: max: 0.202222 min: 0.202222
X: avg: 0.200891
Y: avg: 0.202101
Z: avg: 0.202222
X: max: 0.202222 min: 0.202100
Y: max: 0.202222 min: 0.202222
Z: max: 0.202466 min: 0.202222
X: avg: 0.202101
Y: avg: 0.202222
Z: avg: 0.202224
X: max: 0.202222 min: 0.202222
Y: max: 0.202466 min: 0.202222
Z: max: 0.202710 min: 0.202466
X: avg: 0.202222
Y: avg: 0.202224
Z: avg: 0.202468
X: max: 0.202466 min: 0.202222
Y: max: 0.202710 min: 0.202466
Z: max: 0.203443 min: 0.202710
X: avg: 0.202224
Y: avg: 0.202468
Z: avg: 0.202717
X: max: 0.202710 min: 0.202466
Y: max: 0.203443 min: 0.202710
Z: max: 0.203443 min: 0.202222
X: avg: 0.202468
Y: avg: 0.202717
Z: avg: 0.203431
X: max: 0.203443 min: 0.202710
Y: max: 0.203443 min: 0.202222
Z: max: 0.202222 min: 0.201856
X: avg: 0.202717
Y: avg: 0.203431
Z: avg: 0.202218
X: max: 0.203443 min: 0.202222
Y: max: 0.202222 min: 0.201856
Z: max: 0.201856 min: 0.200635
X: avg: 0.203431
Y: avg: 0.202218
Z: avg: 0.201844
X: max: 0.202222 min: 0.201856
Y: max: 0.201856 min: 0.200635
Z: max: 0.200635 min: 0.199536
X: avg: 0.202218
Y: avg: 0.201844
Z: avg: 0.200624
X: max: 0.201856 min: 0.200635
Y: max: 0.200635 min: 0.199536
Z: max: 0.202222 min: 0.199536
X: avg: 0.201844
Y: avg: 0.200624
Z: avg: 0.199563
X: max: 0.200635 min: 0.199536
Y: max: 0.202222 min: 0.199536
Z: max: 0.202222 min: 0.199536
X: avg: 0.200624
Y: avg: 0.199563
Z: avg: 0.202195
X: max: 0.202222 min: 0.199536
Y: max: 0.202222 min: 0.199536
Z: max: 0.201856 min: 0.199536
X: avg: 0.199563
Y: avg: 0.202195
Z: avg: 0.199559
X: max: 0.202222 min: 0.199536
Y: max: 0.201856 min: 0.199536
Z: max: 0.201856 min: 0.200879
X: avg: 0.202195
Y: avg: 0.199559
Z: avg: 0.201846
X: max: 0.201856 min: 0.199536
Y: max: 0.201856 min: 0.200879
Z: max: 0.203931 min: 0.200879
X: avg: 0.199559
Y: avg: 0.201846
Z: avg: 0.200910
X: max: 0.201856 min: 0.200879
Y: max: 0.203931 min: 0.200879
Z: max: 0.203931 min: 0.200146
X: avg: 0.201846
Y: avg: 0.200910
Z: avg: 0.203893
X: max: 0.203931 min: 0.200879
Y: max: 0.203931 min: 0.200146
Z: max: 0.203076 min: 0.200146
X: avg: 0.200910
Y: avg: 0.203893
Z: avg: 0.200175
X: max: 0.203931 min: 0.200146
Y: max: 0.203076 min: 0.200146
Z: max: 0.203076 min: 0.202588
X: avg: 0.203893
Y: avg: 0.200175
Z: avg: 0.203071
X: max: 0.203076 min: 0.200146
Y: max: 0.203076 min: 0.202588
Z: max: 0.204663 min: 0.202588
X: avg: 0.200175
Y: avg: 0.203071
Z: avg: 0.202609
X: max: 0.203076 min: 0.202588
Y: max: 0.204663 min: 0.202588
Z: max: 0.204663 min: 0.200513
X: avg: 0.203071
Y: avg: 0.202609
Z: avg: 0.204622
X: max: 0.204663 min: 0.202588
Y: max: 0.204663 min: 0.200513
Z: max: 0.201245 min: 0.200513
X: avg: 0.202609
Y: avg: 0.204622
Z: avg: 0.200520
X: max: 0.204663 min: 0.200513
Y: max: 0.201245 min: 0.200513
Z: max: 0.201245 min: 0.200879
X: avg: 0.204622
Y: avg: 0.200520
Z: avg: 0.201241
X: max: 0.201245 min: 0.200513
Y: max: 0.201245 min: 0.200879
Z: max: 0.204175 min: 0.200879
X: avg: 0.200520
Y: avg: 0.201241
Z: avg: 0.200912
X: max: 0.201245 min: 0.200879
Y: max: 0.204175 min: 0.200879
Z: max: 0.204175 min: 0.202710
X: avg: 0.201241
Y: avg: 0.200912
Z: avg: 0.204160
X: max: 0.204175 min: 0.200879
Y: max: 0.204175 min: 0.202710
Z: max: 0.206495 min: 0.202710
X: avg: 0.200912
Y: avg: 0.204160
Z: avg: 0.202748
X: max: 0.204175 min: 0.202710
Y: max: 0.206495 min: 0.202710
Z: max: 0.206495 min: 0.201001
X: avg: 0.204160
Y: avg: 0.202748
Z: avg: 0.206440
X: max: 0.206495 min: 0.202710
Y: max: 0.206495 min: 0.201001
Z: max: 0.202588 min: 0.201001
X: avg: 0.202748
Y: avg: 0.206440
Z: avg: 0.201017
X: max: 0.206495 min: 0.201001
Y: max: 0.202588 min: 0.201001
Z: max: 0.202588 min: 0.202100
X: avg: 0.206440
Y: avg: 0.201017
Z: avg: 0.202583
X: max: 0.202588 min: 0.201001
Y: max: 0.202588 min: 0.202100
Z: max: 0.204053 min: 0.202100
X: avg: 0.201017
Y: avg: 0.202583
Z: avg: 0.202120
X: max: 0.202588 min: 0.202100
Y: max: 0.204053 min: 0.202100
Z: max: 0.204053 min: 0.201489
X: avg: 0.202583
Y: avg: 0.202120
Z: avg: 0.204027
X: max: 0.204053 min: 0.202100
Y: max: 0.204053 min: 0.201489
Z: max: 0.202222 min: 0.201489
X: avg: 0.202120
Y: avg: 0.204027
Z: avg: 0.201496
X: max: 0.204053 min: 0.201489
Y: max: 0.202222 min: 0.201489
Z: max: 0.202710 min: 0.202222
X: avg: 0.204027
Y: avg: 0.201496
Z: avg: 0.202227
X: max: 0.202222 min: 0.201489
Y: max: 0.202710 min: 0.202222
Z: max: 0.202710 min: 0.200635
X: avg: 0.201496
Y: avg: 0.202227
Z: avg: 0.202689
X: max: 0.202710 min: 0.202222
Y: max: 0.202710 min: 0.200635
Z: max: 0.205030 min: 0.200635
X: avg: 0.202227
Y: avg: 0.202689
Z: avg: 0.200679
X: max: 0.202710 min: 0.200635
Y: max: 0.205030 min: 0.200635
Z: max: 0.205030 min: 0.200391
X: avg: 0.202689
Y: avg: 0.200679
Z: avg: 0.204984
X: max: 0.205030 min: 0.200635
Y: max: 0.205030 min: 0.200391
Z: max: 0.202466 min: 0.200391
X: avg: 0.200679
Y: avg: 0.204984
Z: avg: 0.200412
X: max: 0.205030 min: 0.200391
Y: max: 0.202466 min: 0.200391
Z: max: 0.202466 min: 0.201123
X: avg: 0.204984
Y: avg: 0.200412
Z: avg: 0.202453
X: max: 0.202466 min: 0.200391
Y: max: 0.202466 min: 0.201123
Z: max: 0.203687 min: 0.201123
X: avg: 0.200412
Y: avg: 0.202453
Z: avg: 0.201149
X: max: 0.202466 min: 0.201123
Y: max: 0.203687 min: 0.201123
Z: max: 0.203687 min: 0.201856
X: avg: 0.202453
Y: avg: 0.201149
Z: avg: 0.203669
X: max: 0.203687 min: 0.201123
Y: max: 0.203687 min: 0.201856
Z: max: 0.203443 min: 0.201856
X: avg: 0.201149
Y: avg: 0.203669
Z: avg: 0.201872
X: max: 0.203687 min: 0.201856
Y: max: 0.203443 min: 0.201856
Z: max: 0.203443 min: 0.202100
X: avg: 0.203669
Y: avg: 0.201872
Z: avg: 0.203430
X: max: 0.203443 min: 0.201856
Y: max: 0.203443 min: 0.202100
Z: max: 0.202100 min: 0.201856
X: avg: 0.201872
Y: avg: 0.203430
Z: avg: 0.202098
X: max: 0.203443 min: 0.202100
Y: max: 0.202100 min: 0.201856
Z: max: 0.203443 min: 0.201856
X: avg: 0.203430
Y: avg: 0.202098
Z: avg: 0.201872
X: max: 0.202100 min: 0.201856
Y: max: 0.203443 min: 0.201856
Z: max: 0.203443 min: 0.202466
X: avg: 0.202098
Y: avg: 0.201872
Z: avg: 0.203433
X: max: 0.203443 min: 0.201856
Y: max: 0.203443 min: 0.202466
Z: max: 0.203809 min: 0.202466
X: avg: 0.201872
Y: avg: 0.203433
Z: avg: 0.202479
X: max: 0.203443 min: 0.202466
Y: max: 0.203809 min: 0.202466
Z: max: 0.203809 min: 0.202710
X: avg: 0.203433
Y: avg: 0.202479
Z: avg: 0.203798
X: max: 0.203809 min: 0.202466
Y: max: 0.203809 min: 0.202710
Z: max: 0.202710 min: 0.201856
X: avg: 0.202479
Y: avg: 0.203798
Z: avg: 0.202701
X: max: 0.203809 min: 0.202710
Y: max: 0.202710 min: 0.201856
Z: max: 0.203321 min: 0.201856
X: avg: 0.203798
Y: avg: 0.202701
Z: avg: 0.201871
X: max: 0.202710 min: 0.201856
Y: max: 0.203321 min: 0.201856
Z: max: 0.203321 min: 0.202100
X: avg: 0.202701
Y: avg: 0.201871
Z: avg: 0.203309
X: max: 0.203321 min: 0.201856
Y: max: 0.203321 min: 0.202100
Z: max: 0.203076 min: 0.202100
X: avg: 0.201871
Y: avg: 0.203309
Z: avg: 0.202110
X: max: 0.203321 min: 0.202100
Y: max: 0.203076 min: 0.202100
Z: max: 0.203076 min: 0.200757
X: avg: 0.203309
Y: avg: 0.202110
Z: avg: 0.203053
X: max: 0.203076 min: 0.202100
Y: max: 0.203076 min: 0.200757
Z: max: 0.200757 min: 0.200635
X: avg: 0.202110
Y: avg: 0.203053
Z: avg: 0.200756
X: max: 0.203076 min: 0.200757
Y: max: 0.200757 min: 0.200635
Z: max: 0.200635 min: 0.199780
X: avg: 0.203053
Y: avg: 0.200756
Z: avg: 0.200626
X: max: 0.200757 min: 0.200635
Y: max: 0.200635 min: 0.199780
Z: max: 0.199780 min: 0.199292
X: avg: 0.200756
Y: avg: 0.200626
Z: avg: 0.199775
X: max: 0.200635 min: 0.199780
Y: max: 0.199780 min: 0.199292
Z: max: 0.201856 min: 0.199292
X: avg: 0.200626
Y: avg: 0.199775
Z: avg: 0.199318
X: max: 0.199780 min: 0.199292
Y: max: 0.201856 min: 0.199292
Z: max: 0.201856 min: 0.199536
X: avg: 0.199775
Y: avg: 0.199318
Z: avg: 0.201833
X: max: 0.201856 min: 0.199292
Y: max: 0.201856 min: 0.199536
Z: max: 0.202100 min: 0.199536
X: avg: 0.199318
Y: avg: 0.201833
Z: avg: 0.199562
X: max: 0.201856 min: 0.199536
Y: max: 0.202100 min: 0.199536
Z: max: 0.203565 min: 0.202100
X: avg: 0.201833
Y: avg: 0.199562
Z: avg: 0.202115
X: max: 0.202100 min: 0.199536
Y: max: 0.203565 min: 0.202100
Z: max: 0.203565 min: 0.203198
X: avg: 0.199562
Y: avg: 0.202115
Z: avg: 0.203561
X: max: 0.203565 min: 0.202100
Y: max: 0.203565 min: 0.203198
Z: max: 0.204419 min: 0.203198
X: avg: 0.202115
Y: avg: 0.203561
Z: avg: 0.203210
X: max: 0.203565 min: 0.203198
Y: max: 0.204419 min: 0.203198
Z: max: 0.205030 min: 0.204419
X: avg: 0.203561
Y: avg: 0.203210
Z: avg: 0.204425
X: max: 0.204419 min: 0.203198
Y: max: 0.205030 min: 0.204419
Z: max: 0.205030 min: 0.201733
X: avg: 0.203210
Y: avg: 0.204425
Z: avg: 0.204997
X: max: 0.205030 min: 0.204419
Y: max: 0.205030 min: 0.201733
Z: max: 0.203687 min: 0.201733
X: avg: 0.204425
Y: avg: 0.204997
Z: avg: 0.201753
X: max: 0.205030 min: 0.201733
Y: max: 0.203687 min: 0.201733
Z: max: 0.203687 min: 0.203687
X: avg: 0.204997
Y: avg: 0.201753
Z: avg: 0.203687
X: max: 0.203687 min: 0.201733
Y: max: 0.203687 min: 0.203687
Z: max: 0.203687 min: 0.201489
X: avg: 0.201753
Y: avg: 0.203687
Z: avg: 0.203665
X: max: 0.203687 min: 0.203687
Y: max: 0.203687 min: 0.201489
Z: max: 0.205030 min: 0.201489
X: avg: 0.203687
Y: avg: 0.203665
Z: avg: 0.201524
X: max: 0.203687 min: 0.201489
Y: max: 0.205030 min: 0.201489
Z: max: 0.205030 min: 0.202466
X: avg: 0.203665
Y: avg: 0.201524
Z: avg: 0.205004
X: max: 0.205030 min: 0.201489
Y: max: 0.205030 min: 0.202466
Z: max: 0.202466 min: 0.199902
X: avg: 0.201524
Y: avg: 0.205004
Z: avg: 0.202440
X: max: 0.205030 min: 0.202466
Y: max: 0.202466 min: 0.199902
Z: max: 0.203321 min: 0.199902
X: avg: 0.205004
Y: avg: 0.202440
Z: avg: 0.199936
X: max: 0.202466 min: 0.199902
Y: max: 0.203321 min: 0.199902
Z: max: 0.203321 min: 0.202588
X: avg: 0.202440
Y: avg: 0.199936
Z: avg: 0.203314
X: max: 0.203321 min: 0.199902
Y: max: 0.203321 min: 0.202588
Z: max: 0.202588 min: 0.201001
X: avg: 0.199936
Y: avg: 0.203314
Z: avg: 0.202572
X: max: 0.203321 min: 0.202588
Y: max: 0.202588 min: 0.201001
Z: max: 0.204419 min: 0.201001
X: avg: 0.203314
Y: avg: 0.202572
Z: avg: 0.201035
X: max: 0.202588 min: 0.201001
Y: max: 0.204419 min: 0.201001
Z: max: 0.204419 min: 0.203076
X: avg: 0.202572
Y: avg: 0.201035
Z: avg: 0.204406
X: max: 0.204419 min: 0.201001
Y: max: 0.204419 min: 0.203076
Z: max: 0.204053 min: 0.203076
X: avg: 0.201035
Y: avg: 0.204406
Z: avg: 0.203086
X: max: 0.204419 min: 0.203076
Y: max: 0.204053 min: 0.203076
Z: max: 0.204053 min: 0.202222
X: avg: 0.204406
Y: avg: 0.203086
Z: avg: 0.204035
X: max: 0.204053 min: 0.203076
Y: max: 0.204053 min: 0.202222
Z: max: 0.202222 min: 0.201123
X: avg: 0.203086
Y: avg: 0.204035
Z: avg: 0.202211
X: max: 0.204053 min: 0.202222
Y: max: 0.202222 min: 0.201123
Z: max: 0.202222 min: 0.201123
X: avg: 0.204035
Y: avg: 0.202211
Z: avg: 0.201134
X: max: 0.202222 min: 0.201123
Y: max: 0.202222 min: 0.201123
Z: max: 0.202222 min: 0.201856
X: avg: 0.202211
Y: avg: 0.201134
Z: avg: 0.202218
X: max: 0.202222 min: 0.201123
Y: max: 0.202222 min: 0.201856
Z: max: 0.203076 min: 0.201856
X: avg: 0.201134
Y: avg: 0.202218
Z: avg: 0.201868
X: max: 0.202222 min: 0.201856
Y: max: 0.203076 min: 0.201856
Z: max: 0.203809 min: 0.203076
X: avg: 0.202218
Y: avg: 0.201868
Z: avg: 0.203083
X: max: 0.203076 min: 0.201856
Y: max: 0.203809 min: 0.203076
Z: max: 0.203809 min: 0.202466
X: avg: 0.201868
Y: avg: 0.203083
Z: avg: 0.203796
X: max: 0.203809 min: 0.203076
Y: max: 0.203809 min: 0.202466
Z: max: 0.202466 min: 0.202222
X: avg: 0.203083
Y: avg: 0.203796
Z: avg: 0.202464
X: max: 0.203809 min: 0.202466
Y: max: 0.202466 min: 0.202222
Z: max: 0.202466 min: 0.202222
X: avg: 0.203796
Y: avg: 0.202464
Z: avg: 0.202224
X: max: 0.202466 min: 0.202222
Y: max: 0.202466 min: 0.202222
Z: max: 0.202466 min: 0.202344
X: avg: 0.202464
Y: avg: 0.202224
Z: avg: 0.202465
X: max: 0.202466 min: 0.202222
Y: max: 0.202466 min: 0.202344
Z: max: 0.202344 min: 0.201245
X: avg: 0.202224
Y: avg: 0.202465
Z: avg: 0.202333
X: max: 0.202466 min: 0.202344
Y: max: 0.202344 min: 0.201245
Z: max: 0.202222 min: 0.201245
X: avg: 0.202465
Y: avg: 0.202333
Z: avg: 0.201255
X: max: 0.202344 min: 0.201245
Y: max: 0.202222 min: 0.201245
Z: max: 0.202710 min: 0.202222
X: avg: 0.202333
Y: avg: 0.201255
Z: avg: 0.202227
X: max: 0.202222 min: 0.201245
Y: max: 0.202710 min: 0.202222
Z: max: 0.205762 min: 0.202710
X: avg: 0.201255
Y: avg: 0.202227
Z: avg: 0.202741
X: max: 0.202710 min: 0.202222
Y: max: 0.205762 min: 0.202710
Z: max: 0.205762 min: 0.201123
X: avg: 0.202227
Y: avg: 0.202741
Z: avg: 0.205716
X: max: 0.205762 min: 0.202710
Y: max: 0.205762 min: 0.201123
Z: max: 0.203198 min: 0.201123
X: avg: 0.202741
Y: avg: 0.205716
Z: avg: 0.201144
X: max: 0.205762 min: 0.201123
Y: max: 0.203198 min: 0.201123
Z: max: 0.203198 min: 0.202466
X: avg: 0.205716
Y: avg: 0.201144
Z: avg: 0.203191
X: max: 0.203198 min: 0.201123
Y: max: 0.203198 min: 0.202466
Z: max: 0.202466 min: 0.201733
X: avg: 0.201144
Y: avg: 0.203191
Z: avg: 0.202459
X: max: 0.203198 min: 0.202466
Y: max: 0.202466 min: 0.201733
Z: max: 0.205030 min: 0.201733
X: avg: 0.203191
Y: avg: 0.202459
Z: avg: 0.201766
X: max: 0.202466 min: 0.201733
Y: max: 0.205030 min: 0.201733
Z: max: 0.206617 min: 0.205030
X: avg: 0.202459
Y: avg: 0.201766
Z: avg: 0.205046
X: max: 0.205030 min: 0.201733
Y: max: 0.206617 min: 0.205030
Z: max: 0.206617 min: 0.202466
X: avg: 0.201766
Y: avg: 0.205046
Z: avg: 0.206575
X: max: 0.206617 min: 0.205030
Y: max: 0.206617 min: 0.202466
Z: max: 0.203076 min: 0.202466
X: avg: 0.205046
Y: avg: 0.206575
Z: avg: 0.202472
X: max: 0.206617 min: 0.202466
Y: max: 0.203076 min: 0.202466
Z: max: 0.203076 min: 0.201001
X: avg: 0.206575
Y: avg: 0.202472
Z: avg: 0.203055
X: max: 0.203076 min: 0.202466
Y: max: 0.203076 min: 0.201001
Z: max: 0.201001 min: 0.199780
X: avg: 0.202472
Y: avg: 0.203055
Z: avg: 0.200989
X: max: 0.203076 min: 0.201001
Y: max: 0.201001 min: 0.199780
Z: max: 0.203931 min: 0.199780
X: avg: 0.203055
Y: avg: 0.200989
Z: avg: 0.199822
X: max: 0.201001 min: 0.199780
Y: max: 0.203931 min: 0.199780
Z: max: 0.204908 min: 0.203931
X: avg: 0.200989
Y: avg: 0.199822
Z: avg: 0.203941
X: max: 0.203931 min: 0.199780
Y: max: 0.204908 min: 0.203931
Z: max: 0.204908 min: 0.202100
X: avg: 0.199822
Y: avg: 0.203941
Z: avg: 0.204880
X: max: 0.204908 min: 0.203931
Y: max: 0.204908 min: 0.202100
Z: max: 0.203198 min: 0.202100
X: avg: 0.203941
Y: avg: 0.204880
Z: avg: 0.202111
X: max: 0.204908 min: 0.202100
Y: max: 0.203198 min: 0.202100
Z: max: 0.203443 min: 0.203198
X: avg: 0.204880
Y: avg: 0.202111
Z: avg: 0.203200
X: max: 0.203198 min: 0.202100
Y: max: 0.203443 min: 0.203198
Z: max: 0.203443 min: 0.202344
X: avg: 0.202111
Y: avg: 0.203200
Z: avg: 0.203432
X: max: 0.203443 min: 0.203198
Y: max: 0.203443 min: 0.202344
Z: max: 0.202344 min: 0.200757
X: avg: 0.203200
Y: avg: 0.203432
Z: avg: 0.202328
X: max: 0.203443 min: 0.202344
Y: max: 0.202344 min: 0.200757
Z: max: 0.201856 min: 0.200757
X: avg: 0.203432
Y: avg: 0.202328
Z: avg: 0.200768
X: max: 0.202344 min: 0.200757
Y: max: 0.201856 min: 0.200757
Z: max: 0.202222 min: 0.201856
X: avg: 0.202328
Y: avg: 0.200768
Z: avg: 0.201860
