You entered a buffer length of 100
Y: avg: 0.202476
Z: avg: 0.203426
X: max: 0.203443 min: 0.202466
Y: max: 0.203443 min: 0.201733
Z: max: 0.201733 min: 0.199902
X: avg: 0.202476
Y: avg: 0.203426
Z: avg: 0.201715
X: max: 0.203443 min: 0.201733
Y: max: 0.201733 min: 0.199902
Z: max: 0.204908 min: 0.199902
X: avg: 0.203426
Y: avg: 0.201715
Z: avg: 0.199952
X: max: 0.201733 min: 0.199902
Y: max: 0.204908 min: 0.199902
Z: max: 0.204908 min: 0.200146
X: avg: 0.201715
Y: avg: 0.199952
Z: avg: 0.204860
X: max: 0.204908 min: 0.199902
Y: max: 0.204908 min: 0.200146
Z: max: 0.200146 min: 0.199536
X: avg: 0.199952
Y: avg: 0.204860
Z: avg: 0.200140
X: max: 0.204908 min: 0.200146
Y: max: 0.200146 min: 0.199536
Z: max: 0.204175 min: 0.199536
X: avg: 0.204860
Y: avg: 0.200140
Z: avg: 0.199582
X: max: 0.200146 min: 0.199536
Y: max: 0.204175 min: 0.199536
Z: max: 0.204175 min: 0.201856
X: avg: 0.200140
Y: avg: 0.199582
Z: avg: 0.204152
X: max: 0.204175 min: 0.199536
Y: max: 0.204175 min: 0.201856
Z: max: 0.201856 min: 0.198437
X: avg: 0.199582
Y: avg: 0.204152
Z: avg: 0.201822
X: max: 0.204175 min: 0.201856
Y: max: 0.201856 min: 0.198437
Z: max: 0.202832 min: 0.198437
X: avg: 0.204152
Y: avg: 0.201822
Z: avg: 0.198481
X: max: 0.201856 min: 0.198437
Y: max: 0.202832 min: 0.198437
Z: max: 0.202832 min: 0.201245
X: avg: 0.201822
Y: avg: 0.198481
Z: avg: 0.202816
X: max: 0.202832 min: 0.198437
Y: max: 0.202832 min: 0.201245
Z: max: 0.203076 min: 0.201245
X: avg: 0.198481
Y: avg: 0.202816
Z: avg: 0.201263
X: max: 0.202832 min: 0.201245
Y: max: 0.203076 min: 0.201245
Z: max: 0.203076 min: 0.201245
X: avg: 0.202816
Y: avg: 0.201263
Z: avg: 0.203058
X: max: 0.203076 min: 0.201245
Y: max: 0.203076 min: 0.201245
Z: max: 0.201245 min: 0.201123
X: avg: 0.201263
Y: avg: 0.203058
Z: avg: 0.201244
X: max: 0.203076 min: 0.201245
Y: max: 0.201245 min: 0.201123
Z: max: 0.201123 min: 0.200269
X: avg: 0.203058
Y: avg: 0.201244
Z: avg: 0.201114
X: max: 0.201245 min: 0.201123
Y: max: 0.201123 min: 0.200269
Z: max: 0.200269 min: 0.198926
X: avg: 0.201244
Y: avg: 0.201114
Z: avg: 0.200256
X: max: 0.201123 min: 0.200269
Y: max: 0.200269 min: 0.198926
Z: max: 0.201123 min: 0.198926
X: avg: 0.201114
Y: avg: 0.200256
Z: avg: 0.198948
X: max: 0.200269 min: 0.198926
Y: max: 0.201123 min: 0.198926
Z: max: 0.202954 min: 0.201123
X: avg: 0.200256
Y: avg: 0.198948
Z: avg: 0.201141
X: max: 0.201123 min: 0.198926
Y: max: 0.202954 min: 0.201123
Z: max: 0.202954 min: 0.201978
X: avg: 0.198948
Y: avg: 0.201141
Z: avg: 0.202944
X: max: 0.202954 min: 0.201123
Y: max: 0.202954 min: 0.201978
Z: max: 0.201978 min: 0.199902
X: avg: 0.201141
Y: avg: 0.202944
Z: avg: 0.201957
X: max: 0.202954 min: 0.201978
Y: max: 0.201978 min: 0.199902
Z: max: 0.202344 min: 0.199902
X: avg: 0.202944
Y: avg: 0.201957
Z: avg: 0.199926
X: max: 0.201978 min: 0.199902
Y: max: 0.202344 min: 0.199902
Z: max: 0.202344 min: 0.202222
X: avg: 0.201957
Y: avg: 0.199926
Z: avg: 0.202343
X: max: 0.202344 min: 0.199902
Y: max: 0.202344 min: 0.202222
Z: max: 0.202222 min: 0.201123
X: avg: 0.199926
Y: avg: 0.202343
Z: avg: 0.202211
X: max: 0.202344 min: 0.202222
Y: max: 0.202222 min: 0.201123
Z: max: 0.203198 min: 0.201123
X: avg: 0.202343
Y: avg: 0.202211
Z: avg: 0.201144
X: max: 0.202222 min: 0.201123
Y: max: 0.203198 min: 0.201123
Z: max: 0.203198 min: 0.201611
X: avg: 0.202211
Y: avg: 0.201144
Z: avg: 0.203182
X: max: 0.203198 min: 0.201123
Y: max: 0.203198 min: 0.201611
Z: max: 0.204297 min: 0.201611
X: avg: 0.201144
Y: avg: 0.203182
Z: avg: 0.201638
X: max: 0.203198 min: 0.201611
Y: max: 0.204297 min: 0.201611
Z: max: 0.204297 min: 0.202100
X: avg: 0.203182
Y: avg: 0.201638
Z: avg: 0.204275
X: max: 0.204297 min: 0.201611
Y: max: 0.204297 min: 0.202100
Z: max: 0.202100 min: 0.201978
X: avg: 0.201638
Y: avg: 0.204275
Z: avg: 0.202099
X: max: 0.204297 min: 0.202100
Y: max: 0.202100 min: 0.201978
Z: max: 0.201978 min: 0.200879
X: avg: 0.204275
Y: avg: 0.202099
Z: avg: 0.201967
X: max: 0.202100 min: 0.201978
Y: max: 0.201978 min: 0.200879
Z: max: 0.203198 min: 0.200879
X: avg: 0.202099
Y: avg: 0.201967
Z: avg: 0.200902
X: max: 0.201978 min: 0.200879
Y: max: 0.203198 min: 0.200879
Z: max: 0.203198 min: 0.200635
X: avg: 0.201967
Y: avg: 0.200902
Z: avg: 0.203172
X: max: 0.203198 min: 0.200879
Y: max: 0.203198 min: 0.200635
Z: max: 0.201367 min: 0.200635
X: avg: 0.200902
Y: avg: 0.203172
Z: avg: 0.200642
X: max: 0.203198 min: 0.200635
Y: max: 0.201367 min: 0.200635
Z: max: 0.201978 min: 0.201367
X: avg: 0.203172
Y: avg: 0.200642
Z: avg: 0.201373
X: max: 0.201367 min: 0.200635
Y: max: 0.201978 min: 0.201367
Z: max: 0.201978 min: 0.199780
X: avg: 0.200642
Y: avg: 0.201373
Z: avg: 0.201956
X: max: 0.201978 min: 0.201367
Y: max: 0.201978 min: 0.199780
Z: max: 0.200391 min: 0.199780
X: avg: 0.201373
Y: avg: 0.201956
Z: avg: 0.199786
X: max: 0.201978 min: 0.199780
Y: max: 0.200391 min: 0.199780
Z: max: 0.203687 min: 0.200391
X: avg: 0.201956
Y: avg: 0.199786
Z: avg: 0.200424
X: max: 0.200391 min: 0.199780
Y: max: 0.203687 min: 0.200391
Z: max: 0.203687 min: 0.198682
X: avg: 0.199786
Y: avg: 0.200424
Z: avg: 0.203637
X: max: 0.203687 min: 0.200391
Y: max: 0.203687 min: 0.198682
Z: max: 0.202588 min: 0.198682
X: avg: 0.200424
Y: avg: 0.203637
Z: avg: 0.198721
X: max: 0.203687 min: 0.198682
Y: max: 0.202588 min: 0.198682
Z: max: 0.202588 min: 0.200269
X: avg: 0.203637
Y: avg: 0.198721
Z: avg: 0.202565
X: max: 0.202588 min: 0.198682
Y: max: 0.202588 min: 0.200269
Z: max: 0.203443 min: 0.200269
X: avg: 0.198721
Y: avg: 0.202565
Z: avg: 0.200301
X: max: 0.202588 min: 0.200269
Y: max: 0.203443 min: 0.200269
Z: max: 0.203443 min: 0.201367
X: avg: 0.202565
Y: avg: 0.200301
Z: avg: 0.203422
X: max: 0.203443 min: 0.200269
Y: max: 0.203443 min: 0.201367
Z: max: 0.204053 min: 0.201367
X: avg: 0.200301
Y: avg: 0.203422
Z: avg: 0.201394
X: max: 0.203443 min: 0.201367
Y: max: 0.204053 min: 0.201367
Z: max: 0.204908 min: 0.204053
X: avg: 0.203422
Y: avg: 0.201394
Z: avg: 0.204062
X: max: 0.204053 min: 0.201367
Y: max: 0.204908 min: 0.204053
Z: max: 0.204908 min: 0.198804
X: avg: 0.201394
Y: avg: 0.204062
Z: avg: 0.204847
X: max: 0.204908 min: 0.204053
Y: max: 0.204908 min: 0.198804
Z: max: 0.200879 min: 0.198804
X: avg: 0.204062
Y: avg: 0.204847
Z: avg: 0.198825
X: max: 0.204908 min: 0.198804
Y: max: 0.200879 min: 0.198804
Z: max: 0.201123 min: 0.200879
X: avg: 0.204847
Y: avg: 0.198825
Z: avg: 0.200881
X: max: 0.200879 min: 0.198804
Y: max: 0.201123 min: 0.200879
Z: max: 0.205152 min: 0.201123
X: avg: 0.198825
Y: avg: 0.200881
Z: avg: 0.201163
X: max: 0.201123 min: 0.200879
Y: max: 0.205152 min: 0.201123
Z: max: 0.205152 min: 0.201489
X: avg: 0.200881
Y: avg: 0.201163
Z: avg: 0.205115
X: max: 0.205152 min: 0.201123
Y: max: 0.205152 min: 0.201489
Z: max: 0.201489 min: 0.201489
X: avg: 0.201163
Y: avg: 0.205115
Z: avg: 0.201489
X: max: 0.205152 min: 0.201489
Y: max: 0.201489 min: 0.201489
Z: max: 0.201489 min: 0.198560
X: avg: 0.205115
Y: avg: 0.201489
Z: avg: 0.201460
X: max: 0.201489 min: 0.201489
Y: max: 0.201489 min: 0.198560
Z: max: 0.200513 min: 0.198560
X: avg: 0.201489
Y: avg: 0.201460
Z: avg: 0.198580
X: max: 0.201489 min: 0.198560
Y: max: 0.200513 min: 0.198560
Z: max: 0.201489 min: 0.200513
X: avg: 0.201460
Y: avg: 0.198580
Z: avg: 0.200523
X: max: 0.200513 min: 0.198560
Y: max: 0.201489 min: 0.200513
Z: max: 0.201489 min: 0.199048
X: avg: 0.198580
Y: avg: 0.200523
Z: avg: 0.201465
X: max: 0.201489 min: 0.200513
Y: max: 0.201489 min: 0.199048
Z: max: 0.200635 min: 0.199048
X: avg: 0.200523
Y: avg: 0.201465
Z: avg: 0.199064
X: max: 0.201489 min: 0.199048
Y: max: 0.200635 min: 0.199048
Z: max: 0.200635 min: 0.200513
X: avg: 0.201465
Y: avg: 0.199064
Z: avg: 0.200634
X: max: 0.200635 min: 0.199048
Y: max: 0.200635 min: 0.200513
Z: max: 0.202222 min: 0.200513
X: avg: 0.199064
Y: avg: 0.200634
Z: avg: 0.200530
X: max: 0.200635 min: 0.200513
Y: max: 0.202222 min: 0.200513
Z: max: 0.202222 min: 0.199292
X: avg: 0.200634
Y: avg: 0.200530
Z: avg: 0.202193
X: max: 0.202222 min: 0.200513
Y: max: 0.202222 min: 0.199292
Z: max: 0.201245 min: 0.199292
X: avg: 0.200530
Y: avg: 0.202193
Z: avg: 0.199312
X: max: 0.202222 min: 0.199292
Y: max: 0.201245 min: 0.199292
Z: max: 0.202466 min: 0.201245
X: avg: 0.202193
Y: avg: 0.199312
Z: avg: 0.201257
X: max: 0.201245 min: 0.199292
Y: max: 0.202466 min: 0.201245
Z: max: 0.202466 min: 0.201001
X: avg: 0.199312
Y: avg: 0.201257
Z: avg: 0.202451
X: max: 0.202466 min: 0.201245
Y: max: 0.202466 min: 0.201001
Z: max: 0.201611 min: 0.201001
X: avg: 0.201257
Y: avg: 0.202451
Z: avg: 0.201007
X: max: 0.202466 min: 0.201001
Y: max: 0.201611 min: 0.201001
Z: max: 0.204785 min: 0.201611
X: avg: 0.202451
Y: avg: 0.201007
Z: avg: 0.201643
X: max: 0.201611 min: 0.201001
Y: max: 0.204785 min: 0.201611
Z: max: 0.204785 min: 0.200513
X: avg: 0.201007
Y: avg: 0.201643
Z: avg: 0.204742
X: max: 0.204785 min: 0.201611
Y: max: 0.204785 min: 0.200513
Z: max: 0.201123 min: 0.200513
X: avg: 0.201643
Y: avg: 0.204742
Z: avg: 0.200519
X: max: 0.204785 min: 0.200513
Y: max: 0.201123 min: 0.200513
Z: max: 0.201123 min: 0.201001
X: avg: 0.204742
Y: avg: 0.200519
Z: avg: 0.201122
X: max: 0.201123 min: 0.200513
Y: max: 0.201123 min: 0.201001
Z: max: 0.201001 min: 0.199536
X: avg: 0.200519
Y: avg: 0.201122
Z: avg: 0.200986
X: max: 0.201123 min: 0.201001
Y: max: 0.201001 min: 0.199536
Z: max: 0.203931 min: 0.199536
X: avg: 0.201122
Y: avg: 0.200986
Z: avg: 0.199580
X: max: 0.201001 min: 0.199536
Y: max: 0.203931 min: 0.199536
Z: max: 0.203931 min: 0.199414
X: avg: 0.200986
Y: avg: 0.199580
Z: avg: 0.203886
X: max: 0.203931 min: 0.199536
Y: max: 0.203931 min: 0.199414
Z: max: 0.200513 min: 0.199414
X: avg: 0.199580
Y: avg: 0.203886
Z: avg: 0.199425
X: max: 0.203931 min: 0.199414
Y: max: 0.200513 min: 0.199414
Z: max: 0.201611 min: 0.200513
X: avg: 0.203886
Y: avg: 0.199425
Z: avg: 0.200524
X: max: 0.200513 min: 0.199414
Y: max: 0.201611 min: 0.200513
Z: max: 0.204419 min: 0.201611
X: avg: 0.199425
Y: avg: 0.200524
Z: avg: 0.201639
X: max: 0.201611 min: 0.200513
Y: max: 0.204419 min: 0.201611
Z: max: 0.204419 min: 0.198071
X: avg: 0.200524
Y: avg: 0.201639
Z: avg: 0.204356
X: max: 0.204419 min: 0.201611
Y: max: 0.204419 min: 0.198071
Z: max: 0.202100 min: 0.198071
X: avg: 0.201639
Y: avg: 0.204356
Z: avg: 0.198111
X: max: 0.204419 min: 0.198071
Y: max: 0.202100 min: 0.198071
Z: max: 0.203321 min: 0.202100
X: avg: 0.204356
Y: avg: 0.198111
Z: avg: 0.202112
X: max: 0.202100 min: 0.198071
Y: max: 0.203321 min: 0.202100
Z: max: 0.203321 min: 0.202344
X: avg: 0.198111
Y: avg: 0.202112
Z: avg: 0.203311
X: max: 0.203321 min: 0.202100
Y: max: 0.203321 min: 0.202344
Z: max: 0.202466 min: 0.202344
X: avg: 0.202112
Y: avg: 0.203311
Z: avg: 0.202345
X: max: 0.203321 min: 0.202344
Y: max: 0.202466 min: 0.202344
Z: max: 0.202466 min: 0.199170
X: avg: 0.203311
Y: avg: 0.202345
Z: avg: 0.202433
X: max: 0.202466 min: 0.202344
Y: max: 0.202466 min: 0.199170
Z: max: 0.201611 min: 0.199170
X: avg: 0.202345
Y: avg: 0.202433
Z: avg: 0.199194
X: max: 0.202466 min: 0.199170
Y: max: 0.201611 min: 0.199170
Z: max: 0.202100 min: 0.201611
X: avg: 0.202433
Y: avg: 0.199194
Z: avg: 0.201616
X: max: 0.201611 min: 0.199170
Y: max: 0.202100 min: 0.201611
Z: max: 0.202100 min: 0.200146
X: avg: 0.199194
Y: avg: 0.201616
Z: avg: 0.202080
X: max: 0.202100 min: 0.201611
Y: max: 0.202100 min: 0.200146
Z: max: 0.200146 min: 0.199902
X: avg: 0.201616
Y: avg: 0.202080
Z: avg: 0.200144
X: max: 0.202100 min: 0.200146
Y: max: 0.200146 min: 0.199902
Z: max: 0.202954 min: 0.199902
X: avg: 0.202080
Y: avg: 0.200144
Z: avg: 0.199933
X: max: 0.200146 min: 0.199902
Y: max: 0.202954 min: 0.199902
Z: max: 0.202954 min: 0.200146
X: avg: 0.200144
Y: avg: 0.199933
Z: avg: 0.202926
X: max: 0.202954 min: 0.199902
Y: max: 0.202954 min: 0.200146
Z: max: 0.203321 min: 0.200146
X: avg: 0.199933
Y: avg: 0.202926
Z: avg: 0.200178
X: max: 0.202954 min: 0.200146
Y: max: 0.203321 min: 0.200146
Z: max: 0.203321 min: 0.202466
X: avg: 0.202926
Y: avg: 0.200178
Z: avg: 0.203312
X: max: 0.203321 min: 0.200146
Y: max: 0.203321 min: 0.202466
Z: max: 0.202466 min: 0.202466
X: avg: 0.200178
Y: avg: 0.203312
Z: avg: 0.202466
X: max: 0.203321 min: 0.202466
Y: max: 0.202466 min: 0.202466
Z: max: 0.202466 min: 0.201856
X: avg: 0.203312
Y: avg: 0.202466
Z: avg: 0.202460
X: max: 0.202466 min: 0.202466
Y: max: 0.202466 min: 0.201856
Z: max: 0.201856 min: 0.200391
X: avg: 0.202466
Y: avg: 0.202460
Z: avg: 0.201841
X: max: 0.202466 min: 0.201856
Y: max: 0.201856 min: 0.200391
Z: max: 0.200391 min: 0.197705
X: avg: 0.202460
Y: avg: 0.201841
Z: avg: 0.200364
X: max: 0.201856 min: 0.200391
Y: max: 0.200391 min: 0.197705
Z: max: 0.202954 min: 0.197705
X: avg: 0.201841
Y: avg: 0.200364
Z: avg: 0.197757
X: max: 0.200391 min: 0.197705
Y: max: 0.202954 min: 0.197705
Z: max: 0.202954 min: 0.201733
X: avg: 0.200364
Y: avg: 0.197757
Z: avg: 0.202942
X: max: 0.202954 min: 0.197705
Y: max: 0.202954 min: 0.201733
Z: max: 0.202710 min: 0.201733
X: avg: 0.197757
Y: avg: 0.202942
Z: avg: 0.201743
X: max: 0.202954 min: 0.201733
Y: max: 0.202710 min: 0.201733
Z: max: 0.204175 min: 0.202710
X: avg: 0.202942
Y: avg: 0.201743
Z: avg: 0.202725
X: max: 0.202710 min: 0.201733
Y: max: 0.204175 min: 0.202710
Z: max: 0.204175 min: 0.202954
X: avg: 0.201743
Y: avg: 0.202725
Z: avg: 0.204163
X: max: 0.204175 min: 0.202710
Y: max: 0.204175 min: 0.202954
Z: max: 0.205030 min: 0.202954
X: avg: 0.202725
Y: avg: 0.204163
Z: avg: 0.202975
X: max: 0.204175 min: 0.202954
Y: max: 0.205030 min: 0.202954
Z: max: 0.205030 min: 0.202832
X: avg: 0.204163
Y: avg: 0.202975
Z: avg: 0.205008
X: max: 0.205030 min: 0.202954
Y: max: 0.205030 min: 0.202832
Z: max: 0.202832 min: 0.200879
X: avg: 0.202975
Y: avg: 0.205008
Z: avg: 0.202812
X: max: 0.205030 min: 0.202832
Y: max: 0.202832 min: 0.200879
Z: max: 0.204053 min: 0.200879
X: avg: 0.205008
Y: avg: 0.202812
Z: avg: 0.200911
X: max: 0.202832 min: 0.200879
Y: max: 0.204053 min: 0.200879
Z: max: 0.204053 min: 0.199658
X: avg: 0.202812
Y: avg: 0.200911
Z: avg: 0.204009
X: max: 0.204053 min: 0.200879
Y: max: 0.204053 min: 0.199658
Z: max: 0.202100 min: 0.199658
X: avg: 0.200911
Y: avg: 0.204009
Z: avg: 0.199682
X: max: 0.204053 min: 0.199658
Y: max: 0.202100 min: 0.199658
Z: max: 0.202466 min: 0.202100
X: avg: 0.204009
Y: avg: 0.199682
Z: avg: 0.202104
X: max: 0.202100 min: 0.199658
Y: max: 0.202466 min: 0.202100
Z: max: 0.202466 min: 0.201856
X: avg: 0.199682
Y: avg: 0.202104
Z: avg: 0.202460
X: max: 0.202466 min: 0.202100
Y: max: 0.202466 min: 0.201856
Z: max: 0.201856 min: 0.200879
X: avg: 0.202104
Y: avg: 0.202460
Z: avg: 0.201846
X: max: 0.202466 min: 0.201856
Y: max: 0.201856 min: 0.200879
Z: max: 0.202344 min: 0.200879
X: avg: 0.202460
Y: avg: 0.201846
Z: avg: 0.200894
X: max: 0.201856 min: 0.200879
Y: max: 0.202344 min: 0.200879
Z: max: 0.202954 min: 0.202344
X: avg: 0.201846
Y: avg: 0.200894
Z: avg: 0.202350
X: max: 0.202344 min: 0.200879
Y: max: 0.202954 min: 0.202344
Z: max: 0.204785 min: 0.202954
X: avg: 0.200894
Y: avg: 0.202350
Z: avg: 0.202972
X: max: 0.202954 min: 0.202344
Y: max: 0.204785 min: 0.202954
Z: max: 0.204785 min: 0.201123
X: avg: 0.202350
Y: avg: 0.202972
Z: avg: 0.204748
X: max: 0.204785 min: 0.202954
Y: max: 0.204785 min: 0.201123
Z: max: 0.201489 min: 0.201123
X: avg: 0.202972
Y: avg: 0.204748
Z: avg: 0.201127
X: max: 0.204785 min: 0.201123
Y: max: 0.201489 min: 0.201123
Z: max: 0.201489 min: 0.199780
X: avg: 0.204748
Y: avg: 0.201127
Z: avg: 0.201472
X: max: 0.201489 min: 0.201123
Y: max: 0.201489 min: 0.199780
Z: max: 0.204297 min: 0.199780
X: avg: 0.201127
Y: avg: 0.201472
Z: avg: 0.199825
X: max: 0.201489 min: 0.199780
Y: max: 0.204297 min: 0.199780
Z: max: 0.204297 min: 0.198315
X: avg: 0.201472
Y: avg: 0.199825
Z: avg: 0.204237
X: max: 0.204297 min: 0.199780
Y: max: 0.204297 min: 0.198315
Z: max: 0.204541 min: 0.198315
X: avg: 0.199825
Y: avg: 0.204237
Z: avg: 0.198377
X: max: 0.204297 min: 0.198315
Y: max: 0.204541 min: 0.198315
Z: max: 0.204541 min: 0.203198
X: avg: 0.204237
Y: avg: 0.198377
Z: avg: 0.204528
X: max: 0.204541 min: 0.198315
Y: max: 0.204541 min: 0.203198
Z: max: 0.203198 min: 0.203198
X: avg: 0.198377
Y: avg: 0.204528
Z: avg: 0.203198
X: max: 0.204541 min: 0.203198
Y: max: 0.203198 min: 0.203198
Z: max: 0.203198 min: 0.200391
X: avg: 0.204528
Y: avg: 0.203198
Z: avg: 0.203170
X: max: 0.203198 min: 0.203198
Y: max: 0.203198 min: 0.200391
Z: max: 0.204175 min: 0.200391
X: avg: 0.203198
Y: avg: 0.203170
Z: avg: 0.200429
X: max: 0.203198 min: 0.200391
Y: max: 0.204175 min: 0.200391
Z: max: 0.204175 min: 0.200879
X: avg: 0.203170
Y: avg: 0.200429
Z: avg: 0.204142
X: max: 0.204175 min: 0.200391
Y: max: 0.204175 min: 0.200879
Z: max: 0.202222 min: 0.200879
X: avg: 0.200429
Y: avg: 0.204142
Z: avg: 0.200892
X: max: 0.204175 min: 0.200879
Y: max: 0.202222 min: 0.200879
Z: max: 0.202222 min: 0.200391
X: avg: 0.204142
Y: avg: 0.200892
Z: avg: 0.202204
X: max: 0.202222 min: 0.200879
Y: max: 0.202222 min: 0.200391
Z: max: 0.202344 min: 0.200391
X: avg: 0.200892
Y: avg: 0.202204
Z: avg: 0.200411
X: max: 0.202222 min: 0.200391
Y: max: 0.202344 min: 0.200391
Z: max: 0.202344 min: 0.201489
X: avg: 0.202204
Y: avg: 0.200411
Z: avg: 0.202335
X: max: 0.202344 min: 0.200391
Y: max: 0.202344 min: 0.201489
Z: max: 0.201489 min: 0.201001
X: avg: 0.200411
Y: avg: 0.202335
Z: avg: 0.201484
X: max: 0.202344 min: 0.201489
Y: max: 0.201489 min: 0.201001
Z: max: 0.201733 min: 0.201001
X: avg: 0.202335
Y: avg: 0.201484
Z: avg: 0.201008
X: max: 0.201489 min: 0.201001
Y: max: 0.201733 min: 0.201001
Z: max: 0.201733 min: 0.201611
X: avg: 0.201484
Y: avg: 0.201008
Z: avg: 0.201732
X: max: 0.201733 min: 0.201001
Y: max: 0.201733 min: 0.201611
Z: max: 0.205274 min: 0.201611
X: avg: 0.201008
Y: avg: 0.201732
Z: avg: 0.201648
X: max: 0.201733 min: 0.201611
Y: max: 0.205274 min: 0.201611
Z: max: 0.205274 min: 0.204053
X: avg: 0.201732
Y: avg: 0.201648
Z: avg: 0.205262
X: max: 0.205274 min: 0.201611
Y: max: 0.205274 min: 0.204053
Z: max: 0.204053 min: 0.200513
X: avg: 0.201648
Y: avg: 0.205262
Z: avg: 0.204018
X: max: 0.205274 min: 0.204053
Y: max: 0.204053 min: 0.200513
Z: max: 0.200513 min: 0.198926
X: avg: 0.205262
Y: avg: 0.204018
Z: avg: 0.200497
X: max: 0.204053 min: 0.200513
Y: max: 0.200513 min: 0.198926
Z: max: 0.200391 min: 0.198926
X: avg: 0.204018
Y: avg: 0.200497
Z: avg: 0.198941
X: max: 0.200513 min: 0.198926
Y: max: 0.200391 min: 0.198926
Z: max: 0.201001 min: 0.200391
X: avg: 0.200497
Y: avg: 0.198941
Z: avg: 0.200397
X: max: 0.200391 min: 0.198926
Y: max: 0.201001 min: 0.200391
Z: max: 0.201489 min: 0.201001
X: avg: 0.198941
Y: avg: 0.200397
Z: avg: 0.201006
X: max: 0.201001 min: 0.200391
Y: max: 0.201489 min: 0.201001
Z: max: 0.201489 min: 0.200024
X: avg: 0.200397
Y: avg: 0.201006
Z: avg: 0.201474
X: max: 0.201489 min: 0.201001
Y: max: 0.201489 min: 0.200024
Z: max: 0.201001 min: 0.200024
X: avg: 0.201006
Y: avg: 0.201474
Z: avg: 0.200034
X: max: 0.201489 min: 0.200024
Y: max: 0.201001 min: 0.200024
Z: max: 0.202222 min: 0.201001
X: avg: 0.201474
Y: avg: 0.200034
Z: avg: 0.201013
X: max: 0.201001 min: 0.200024
Y: max: 0.202222 min: 0.201001
Z: max: 0.203687 min: 0.202222
X: avg: 0.200034
Y: avg: 0.201013
Z: avg: 0.202237
X: max: 0.202222 min: 0.201001
Y: max: 0.203687 min: 0.202222
Z: max: 0.203687 min: 0.202100
X: avg: 0.201013
Y: avg: 0.202237
Z: avg: 0.203671
X: max: 0.203687 min: 0.202222
Y: max: 0.203687 min: 0.202100
Z: max: 0.202100 min: 0.201123
X: avg: 0.202237
Y: avg: 0.203671
Z: avg: 0.202090
X: max: 0.203687 min: 0.202100
Y: max: 0.202100 min: 0.201123
Z: max: 0.202100 min: 0.201123
X: avg: 0.203671
Y: avg: 0.202090
Z: avg: 0.201133
X: max: 0.202100 min: 0.201123
Y: max: 0.202100 min: 0.201123
Z: max: 0.203198 min: 0.202100
X: avg: 0.202090
Y: avg: 0.201133
Z: avg: 0.202111
X: max: 0.202100 min: 0.201123
Y: max: 0.203198 min: 0.202100
Z: max: 0.203198 min: 0.202344
X: avg: 0.201133
Y: avg: 0.202111
Z: avg: 0.203189
X: max: 0.203198 min: 0.202100
Y: max: 0.203198 min: 0.202344
Z: max: 0.203076 min: 0.202344
X: avg: 0.202111
Y: avg: 0.203189
Z: avg: 0.202351
X: max: 0.203198 min: 0.202344
Y: max: 0.203076 min: 0.202344
Z: max: 0.203076 min: 0.202710
X: avg: 0.203189
Y: avg: 0.202351
Z: avg: 0.203072
X: max: 0.203076 min: 0.202344
Y: max: 0.203076 min: 0.202710
Z: max: 0.202710 min: 0.201001
X: avg: 0.202351
Y: avg: 0.203072
Z: avg: 0.202693
X: max: 0.203076 min: 0.202710
Y: max: 0.202710 min: 0.201001
Z: max: 0.201001 min: 0.200757
X: avg: 0.203072
Y: avg: 0.202693
Z: avg: 0.200999
X: max: 0.202710 min: 0.201001
Y: max: 0.201001 min: 0.200757
Z: max: 0.201001 min: 0.200757
X: avg: 0.202693
Y: avg: 0.200999
Z: avg: 0.200759
X: max: 0.201001 min: 0.200757
Y: max: 0.201001 min: 0.200757
Z: max: 0.203443 min: 0.201001
X: avg: 0.200999
Y: avg: 0.200759
Z: avg: 0.201025
X: max: 0.201001 min: 0.200757
Y: max: 0.203443 min: 0.201001
Z: max: 0.203443 min: 0.199902
X: avg: 0.200759
Y: avg: 0.201025
Z: avg: 0.203408
X: max: 0.203443 min: 0.201001
Y: max: 0.203443 min: 0.199902
Z: max: 0.202832 min: 0.199902
X: avg: 0.201025
Y: avg: 0.203408
Z: avg: 0.199931
X: max: 0.203443 min: 0.199902
Y: max: 0.202832 min: 0.199902
Z: max: 0.202832 min: 0.201489
X: avg: 0.203408
Y: avg: 0.199931
Z: avg: 0.202819
X: max: 0.202832 min: 0.199902
Y: max: 0.202832 min: 0.201489
Z: max: 0.201489 min: 0.201123
X: avg: 0.199931
Y: avg: 0.202819
Z: avg: 0.201485
X: max: 0.202832 min: 0.201489
Y: max: 0.201489 min: 0.201123
Z: max: 0.201123 min: 0.199658
X: avg: 0.202819
Y: avg: 0.201485
Z: avg: 0.201108
X: max: 0.201489 min: 0.201123
Y: max: 0.201123 min: 0.199658
Z: max: 0.201245 min: 0.199658
X: avg: 0.201485
Y: avg: 0.201108
Z: avg: 0.199674
X: max: 0.201123 min: 0.199658
Y: max: 0.201245 min: 0.199658
Z: max: 0.204175 min: 0.201245
X: avg: 0.201108
Y: avg: 0.199674
Z: avg: 0.201274
X: max: 0.201245 min: 0.199658
Y: max: 0.204175 min: 0.201245
Z: max: 0.204175 min: 0.203687
X: avg: 0.199674
Y: avg: 0.201274
Z: avg: 0.204170
X: max: 0.204175 min: 0.201245
Y: max: 0.204175 min: 0.203687
Z: max: 0.203687 min: 0.200879
X: avg: 0.201274
Y: avg: 0.204170
Z: avg: 0.203659
X: max: 0.204175 min: 0.203687
Y: max: 0.203687 min: 0.200879
