You entered a buffer length of 100
2832,   0.326619,   0.351999,   0.326619,   0.352255,   0.965330,   0.939587,   0.939327,   0.965330,  -0.084051,  -0.058670,  -0.084051,  -0.058414
2847,   0.309528,   0.326448,   0.309528,   0.326619,   0.981810,   0.965495,   0.965330,   0.981810,  -0.100287,  -0.084213,  -0.100287,  -0.084051
2863,   0.284258,   0.309275,   0.284258,   0.309528,   0.986694,   0.981859,   0.981810,   0.986694,  -0.111274,  -0.100397,  -0.111274,  -0.100287
2879,   0.249222,   0.283908,   0.249222,   0.284258,   0.978270,   0.986610,   0.978270,   0.986694,  -0.103217,  -0.111193,  -0.111274,  -0.103217
2894,   0.198437,   0.248714,   0.198437,   0.249222,   0.976683,   0.978254,   0.976683,   0.978270,  -0.084173,  -0.103027,  -0.103217,  -0.084173
2910,   0.149118,   0.197944,   0.149118,   0.198437,   0.964842,   0.976565,   0.964842,   0.976683,  -0.081365,  -0.084145,  -0.084173,  -0.081365
2925,   0.122627,   0.148853,   0.122627,   0.149118,   0.971556,   0.964909,   0.964842,   0.971556,  -0.102240,  -0.081574,  -0.102240,  -0.081365
2941,   0.107978,   0.122481,   0.107978,   0.122627,   0.990722,   0.971748,   0.971556,   0.990722,  -0.131905,  -0.102537,  -0.131905,  -0.102240
2957,   0.086248,   0.107761,   0.086248,   0.107978,   1.026491,   0.991080,   0.990722,   1.026491,  -0.145456,  -0.132041,  -0.145456,  -0.131905
2972,   0.048892,   0.085874,   0.048892,   0.086248,   1.000977,   1.026236,   1.000977,   1.026491,  -0.155222,  -0.145554,  -0.155222,  -0.145456
2988,   0.007630,   0.048479,   0.007630,   0.048892,   1.004761,   1.001015,   1.000977,   1.004761,  -0.115913,  -0.154829,  -0.155222,  -0.115913
3003,  -0.037905,   0.007175,  -0.037905,   0.007630,   1.021852,   1.004932,   1.004761,   1.021852,  -0.091253,  -0.115666,  -0.115913,  -0.091253
3019,  -0.068913,  -0.038215,  -0.068913,  -0.037905,   1.012452,   1.021758,   1.012452,   1.021852,  -0.103461,  -0.091375,  -0.103461,  -0.091253
3035,  -0.083806,  -0.069062,  -0.083806,  -0.068913,   0.999512,   1.012323,   0.999512,   1.012452,  -0.125923,  -0.103686,  -0.125923,  -0.103461
3050,  -0.110663,  -0.084075,  -0.110663,  -0.083806,   0.999878,   0.999516,   0.999512,   0.999878,  -0.130684,  -0.125971,  -0.130684,  -0.125923
3066,  -0.156809,  -0.111124,  -0.156809,  -0.110663,   1.002930,   0.999909,   0.999878,   1.002930,  -0.117012,  -0.130547,  -0.130684,  -0.117012
3082,  -0.199414,  -0.157235,  -0.199414,  -0.156809,   0.983886,   1.002740,   0.983886,   1.002930,  -0.136544,  -0.117207,  -0.136544,  -0.117012
3097,  -0.230178,  -0.199722,  -0.230178,  -0.199414,   0.954343,   0.983591,   0.954343,   0.983886,  -0.140573,  -0.136584,  -0.140573,  -0.136544
3113,  -0.284380,  -0.230720,  -0.284380,  -0.230178,   0.945553,   0.954255,   0.945553,   0.954343,  -0.101508,  -0.140182,  -0.140573,  -0.101508
3129,  -0.328939,  -0.284826,  -0.328939,  -0.284380,   0.953488,   0.945632,   0.945553,   0.953488,  -0.050845,  -0.101001,  -0.101508,  -0.050845
3144,  -0.328816,  -0.328938,  -0.328939,  -0.328816,   0.994262,   0.953896,   0.953488,   0.994262,  -0.041445,  -0.050751,  -0.050845,  -0.041445
3160,  -0.315022,  -0.328678,  -0.328816,  -0.315022,   0.999023,   0.994310,   0.994262,   0.999023,  -0.069279,  -0.041723,  -0.069279,  -0.041445
3175,  -0.321736,  -0.315089,  -0.321736,  -0.315022,   0.992797,   0.998961,   0.992797,   0.999023,  -0.092352,  -0.069510,  -0.092352,  -0.069279
3191,  -0.354819,  -0.322067,  -0.354819,  -0.321736,   0.972166,   0.992591,   0.972166,   0.992797,  -0.064396,  -0.092072,  -0.092352,  -0.064396
3207,  -0.401331,  -0.355284,  -0.401331,  -0.354819,   0.947018,   0.971915,   0.947018,   0.972166,  -0.058903,  -0.064341,  -0.064396,  -0.058903
3222,  -0.416468,  -0.401482,  -0.416468,  -0.401331,   0.975584,   0.947304,   0.947018,   0.975584,  -0.056949,  -0.058883,  -0.058903,  -0.056949
3238,  -0.432460,  -0.416628,  -0.432460,  -0.416468,   0.981810,   0.975646,   0.975584,   0.981810,  -0.088323,  -0.057263,  -0.088323,  -0.056949
3254,  -0.429775,  -0.432433,  -0.432460,  -0.429775,   0.986938,   0.981861,   0.981810,   0.986938,  -0.084173,  -0.088282,  -0.088323,  -0.084173
3269,  -0.450894,  -0.429986,  -0.450894,  -0.429775,   0.976195,   0.986831,   0.976195,   0.986938,  -0.066593,  -0.083997,  -0.084173,  -0.066593
3285,  -0.495575,  -0.451341,  -0.495575,  -0.450894,   0.920771,   0.975641,   0.920771,   0.976195,  -0.068547,  -0.066613,  -0.068547,  -0.066593
3300,  -0.517549,  -0.495795,  -0.517549,  -0.495575,   0.879387,   0.920357,   0.879387,   0.920771,  -0.022890,  -0.068090,  -0.068547,  -0.022890
3316,  -0.538424,  -0.517758,  -0.538424,  -0.517549,   0.855460,   0.879148,   0.855460,   0.879387,   0.023622,  -0.022425,  -0.022890,   0.023622
3331,  -0.525118,  -0.538291,  -0.538424,  -0.525118,   0.888787,   0.855793,   0.855460,   0.888787,   0.007996,   0.023466,   0.007996,   0.023622
3347,  -0.500214,  -0.524869,  -0.525118,  -0.500214,   0.887444,   0.888774,   0.887444,   0.888787,  -0.064762,   0.007268,  -0.064762,   0.007996
3363,  -0.477141,  -0.499983,  -0.500214,  -0.477141,   0.904901,   0.887619,   0.887444,   0.904901,  -0.071232,  -0.064827,  -0.071232,  -0.064762
3379,  -0.483977,  -0.477209,  -0.483977,  -0.477141,   0.886590,   0.904718,   0.886590,   0.904901,  -0.066105,  -0.071181,  -0.071232,  -0.066105
3394,  -0.509003,  -0.484227,  -0.509003,  -0.483977,   0.852042,   0.886245,   0.852042,   0.886590,  -0.048282,  -0.065927,  -0.066105,  -0.048282
3410,  -0.529268,  -0.509206,  -0.529268,  -0.509003,   0.826772,   0.851789,   0.826772,   0.852042,  -0.046206,  -0.048261,  -0.048282,  -0.046206
3425,  -0.544284,  -0.529418,  -0.544284,  -0.529268,   0.777941,   0.826284,   0.777941,   0.826772,  -0.081731,  -0.046561,  -0.081731,  -0.046206
3441,  -0.577123,  -0.544612,  -0.577123,  -0.544284,   0.743515,   0.777597,   0.743515,   0.777941,  -0.069890,  -0.081613,  -0.081731,  -0.069890
3457,  -0.601782,  -0.577370,  -0.601782,  -0.577123,   0.755356,   0.743633,   0.743515,   0.755356,  -0.050357,  -0.069695,  -0.069890,  -0.050357
3472,  -0.605689,  -0.601821,  -0.605689,  -0.601782,   0.778307,   0.755586,   0.755356,   0.778307,  -0.043277,  -0.050286,  -0.050357,  -0.043277
3488,  -0.604956,  -0.605682,  -0.605689,  -0.604956,   0.757309,   0.778097,   0.757309,   0.778307,  -0.029726,  -0.043141,  -0.043277,  -0.029726
3503,  -0.631813,  -0.605225,  -0.631813,  -0.604956,   0.737655,   0.757112,   0.737655,   0.757309,  -0.004456,  -0.029473,  -0.029726,  -0.004456
3519,  -0.698102,  -0.632476,  -0.698102,  -0.631813,   0.690411,   0.737183,   0.690411,   0.737655,  -0.003723,  -0.004449,  -0.004456,  -0.003723
3535,  -0.708967,  -0.698211,  -0.708967,  -0.698102,   0.682720,   0.690334,   0.682720,   0.690411,  -0.020326,  -0.003889,  -0.020326,  -0.003723
3550,  -0.702374,  -0.708901,  -0.708967,  -0.702374,   0.686504,   0.682758,   0.682720,   0.686504,  -0.054996,  -0.020673,  -0.054996,  -0.020326
3566,  -0.707258,  -0.702423,  -0.707258,  -0.702374,   0.694439,   0.686583,   0.686504,   0.694439,  -0.096380,  -0.055410,  -0.096380,  -0.054996
3582,  -0.693707,  -0.707122,  -0.707258,  -0.693707,   0.706159,   0.694556,   0.694439,   0.706159,  -0.108466,  -0.096501,  -0.108466,  -0.096380
3597,  -0.664042,  -0.693410,  -0.693707,  -0.664042,   0.683574,   0.705933,   0.683574,   0.706159,  -0.119209,  -0.108573,  -0.119209,  -0.108466
3613,  -0.661234,  -0.664014,  -0.664042,  -0.661234,   0.662211,   0.683360,   0.662211,   0.683574,  -0.123360,  -0.119251,  -0.123360,  -0.119209
3628,  -0.668803,  -0.661310,  -0.668803,  -0.661234,   0.623634,   0.661825,   0.623634,   0.662211,  -0.120674,  -0.123333,  -0.123360,  -0.120674
3644,  -0.710676,  -0.669222,  -0.710676,  -0.668803,   0.588110,   0.623279,   0.588110,   0.623634,  -0.125069,  -0.120718,  -0.125069,  -0.120674
3660,  -0.776842,  -0.711338,  -0.776842,  -0.710676,   0.571507,   0.587944,   0.571507,   0.588110,  -0.102606,  -0.124844,  -0.125069,  -0.102606
3675,  -0.825307,  -0.777327,  -0.825307,  -0.776842,   0.559666,   0.571389,   0.559666,   0.571507,  -0.095892,  -0.102539,  -0.102606,  -0.095892
3691,  -0.829213,  -0.825346,  -0.829213,  -0.825307,   0.602271,   0.560092,   0.559666,   0.602271,  -0.115058,  -0.096084,  -0.115058,  -0.095892
3707,  -0.785509,  -0.828776,  -0.829213,  -0.785509,   0.635476,   0.602603,   0.602271,   0.635476,  -0.130684,  -0.115214,  -0.130684,  -0.115058
3722,  -0.734725,  -0.785001,  -0.785509,  -0.734725,   0.675151,   0.635873,   0.635476,   0.675151,  -0.169505,  -0.131072,  -0.169505,  -0.130684
3738,  -0.693341,  -0.734311,  -0.734725,  -0.693341,   0.702497,   0.675424,   0.675151,   0.702497,  -0.178783,  -0.169598,  -0.178783,  -0.169505
3753,  -0.671245,  -0.693120,  -0.693341,  -0.671245,   0.707502,   0.702547,   0.702497,   0.707502,  -0.170848,  -0.178704,  -0.178783,  -0.170848
3769,  -0.690411,  -0.671437,  -0.690411,  -0.671245,   0.661967,   0.707047,   0.661967,   0.707502,  -0.155466,  -0.170694,  -0.170848,  -0.155466
3785,  -0.702741,  -0.690534,  -0.702741,  -0.690411,   0.621559,   0.661563,   0.621559,   0.661967,  -0.124458,  -0.155156,  -0.155466,  -0.124458
3800,  -0.693707,  -0.702651,  -0.702741,  -0.693707,   0.596655,   0.621310,   0.596655,   0.621559,  -0.080144,  -0.124015,  -0.124458,  -0.080144
3816,  -0.662821,  -0.693398,  -0.693707,  -0.662821,   0.567723,   0.596366,   0.567723,   0.596655,  -0.051212,  -0.079855,  -0.080144,  -0.051212
3831,  -0.634377,  -0.662537,  -0.662821,  -0.634377,   0.556247,   0.567608,   0.556247,   0.567723,  -0.046451,  -0.051164,  -0.051212,  -0.046451
3847,  -0.644387,  -0.634477,  -0.644387,  -0.634377,   0.579564,   0.556480,   0.556247,   0.579564,  -0.036196,  -0.046348,  -0.046451,  -0.036196
3863,  -0.641580,  -0.644359,  -0.644387,  -0.641580,   0.626198,   0.580030,   0.579564,   0.626198,  -0.057193,  -0.036406,  -0.057193,  -0.036196
3878,  -0.625954,  -0.641424,  -0.641580,  -0.625954,   0.655375,   0.626490,   0.626198,   0.655375,  -0.070378,  -0.057325,  -0.070378,  -0.057193
3894,  -0.579686,  -0.625491,  -0.625954,  -0.579686,   0.718122,   0.656002,   0.655375,   0.718122,  -0.082219,  -0.070496,  -0.082219,  -0.070378
3909,  -0.553439,  -0.579424,  -0.579686,  -0.553439,   0.740707,   0.718348,   0.718122,   0.740707,  -0.087102,  -0.082268,  -0.087102,  -0.082219
3925,  -0.555881,  -0.553463,  -0.555881,  -0.553439,   0.749496,   0.740795,   0.740707,   0.749496,  -0.075261,  -0.086984,  -0.087102,  -0.075261
3941,  -0.560642,  -0.555929,  -0.560642,  -0.555881,   0.719832,   0.749199,   0.719832,   0.749496,  -0.059391,  -0.075102,  -0.075261,  -0.059391
3957,  -0.552951,  -0.560565,  -0.560642,  -0.552951,   0.743637,   0.720070,   0.719832,   0.743637,  -0.030580,  -0.059103,  -0.059391,  -0.030580
3972,  -0.534762,  -0.552769,  -0.552951,  -0.534762,   0.768174,   0.743882,   0.743637,   0.768174,  -0.039736,  -0.030672,  -0.039736,  -0.030580
3988,  -0.509247,  -0.534507,  -0.534762,  -0.509247,   0.799304,   0.768485,   0.768174,   0.799304,  -0.042300,  -0.039762,  -0.042300,  -0.039736
4003,  -0.486907,  -0.509024,  -0.509247,  -0.486907,   0.819691,   0.799508,   0.799304,   0.819691,  -0.029848,  -0.042175,  -0.042300,  -0.029848
4019,  -0.451016,  -0.486548,  -0.486907,  -0.451016,   0.847037,   0.819964,   0.819691,   0.847037,  -0.010193,  -0.029651,  -0.029848,  -0.010193
4035,  -0.436855,  -0.450874,  -0.451016,  -0.436855,   0.851920,   0.847086,   0.847037,   0.851920,  -0.014222,  -0.010233,  -0.014222,  -0.010193
4050,  -0.402796,  -0.436514,  -0.436855,  -0.402796,   0.864982,   0.852051,   0.851920,   0.864982,  -0.019227,  -0.014272,  -0.019227,  -0.014222
4066,  -0.374596,  -0.402514,  -0.402796,  -0.374596,   0.867790,   0.865010,   0.864982,   0.867790,  -0.015443,  -0.019189,  -0.019227,  -0.015443
4082,  -0.373741,  -0.374587,  -0.374596,  -0.373741,   0.889886,   0.868011,   0.867790,   0.889886,   0.004578,  -0.015243,  -0.015443,   0.004578
4097,  -0.363731,  -0.373641,  -0.373741,  -0.363731,   0.890618,   0.889893,   0.889886,   0.890618,   0.025331,   0.004786,   0.004578,   0.025331
4113,  -0.356162,  -0.363655,  -0.363731,  -0.356162,   0.874138,   0.890453,   0.874138,   0.890618,   0.077825,   0.025856,   0.025331,   0.077825
4128,  -0.381798,  -0.356418,  -0.381798,  -0.356162,   0.891107,   0.874308,   0.874138,   0.891107,   0.114814,   0.078195,   0.077825,   0.114814
4144,  -0.375328,  -0.381733,  -0.381798,  -0.375328,   0.962034,   0.891816,   0.891107,   0.962034,   0.141793,   0.115084,   0.114814,   0.141793
4159,  -0.325520,  -0.374830,  -0.375328,  -0.325520,   1.043338,   0.962847,   0.962034,   1.043338,   0.128121,   0.141656,   0.128121,   0.141793
4175,  -0.234084,  -0.324606,  -0.325520,  -0.234084,   1.086309,   1.043768,   1.043338,   1.086309,   0.039126,   0.127231,   0.039126,   0.128121
4191,  -0.167674,  -0.233420,  -0.234084,  -0.167674,   1.080449,   1.086250,   1.080449,   1.086309,  -0.010438,   0.038630,  -0.010438,   0.039126
4206,  -0.151926,  -0.167517,  -0.167674,  -0.151926,   1.089727,   1.080542,   1.080449,   1.089727,  -0.016664,  -0.010500,  -0.016664,  -0.010438
4222,  -0.169139,  -0.152098,  -0.169139,  -0.151926,   1.112067,   1.089950,   1.089727,   1.112067,   0.008118,  -0.016416,  -0.016664,   0.008118
4238,  -0.166819,  -0.169116,  -0.169139,  -0.166819,   1.102667,   1.111973,   1.102667,   1.112067,   0.011658,   0.008153,   0.008118,   0.011658
4253,  -0.130318,  -0.166454,  -0.166819,  -0.130318,   1.099127,   1.102632,   1.099127,   1.102667,   0.013245,   0.011674,   0.011658,   0.013245
4269,  -0.077336,  -0.129788,  -0.130318,  -0.077336,   1.109015,   1.099226,   1.099127,   1.109015,   0.003723,   0.013150,   0.003723,   0.013245
4285,  -0.046328,  -0.077026,  -0.077336,  -0.046328,   1.080571,   1.108731,   1.080571,   1.109015,  -0.002991,   0.003656,  -0.002991,   0.003723
4300,   0.010316,  -0.045762,  -0.046328,   0.010316,   1.073857,   1.080504,   1.073857,   1.080571,   0.016908,  -0.002792,  -0.002991,   0.016908
4316,   0.072331,   0.010936,   0.010316,   0.072331,   1.082525,   1.073944,   1.073857,   1.082525,   0.002136,   0.016760,   0.002136,   0.016908
