You entered a buffer length of 20
758,   0.346151,   0.372593,   0.346151,   0.373985,   0.871818,   0.832967,   0.830922,   0.871818,  -0.185131,  -0.121693,  -0.185131,  -0.118354
774,   0.317463,   0.344717,   0.317463,   0.346151,   0.934688,   0.874961,   0.871818,   0.934688,  -0.205884,  -0.186169,  -0.205884,  -0.185131
789,   0.317585,   0.317469,   0.317463,   0.317585,   0.983642,   0.937136,   0.934688,   0.983642,  -0.177196,  -0.204450,  -0.205884,  -0.177196
805,   0.330281,   0.318220,   0.317585,   0.330281,   1.027590,   0.985839,   0.983642,   1.027590,  -0.209791,  -0.178826,  -0.209791,  -0.177196
820,   0.347372,   0.331136,   0.330281,   0.347372,   1.072514,   1.029836,   1.027590,   1.072514,  -0.226271,  -0.210615,  -0.226271,  -0.209791
836,   0.312824,   0.345645,   0.312824,   0.347372,   1.061039,   1.071940,   1.061039,   1.072514,  -0.222487,  -0.226082,  -0.226271,  -0.222487
851,   0.260697,   0.310218,   0.260697,   0.312824,   1.075566,   1.061765,   1.061039,   1.075566,  -0.175853,  -0.220155,  -0.222487,  -0.175853
867,   0.180736,   0.256699,   0.180736,   0.260697,   1.053104,   1.074443,   1.053104,   1.075566,  -0.144235,  -0.174272,  -0.175853,  -0.144235
883,   0.120552,   0.177727,   0.120552,   0.180736,   1.017091,   1.051303,   1.017091,   1.053104,  -0.113105,  -0.142679,  -0.144235,  -0.113105
898,   0.087713,   0.118910,   0.087713,   0.120552,   1.000366,   1.016255,   1.000366,   1.017091,  -0.111396,  -0.113020,  -0.113105,  -0.111396
914,   0.033022,   0.084978,   0.033022,   0.087713,   0.985717,   0.999634,   0.985717,   1.000366,  -0.100165,  -0.110834,  -0.111396,  -0.100165
930,  -0.078801,   0.027431,  -0.078801,   0.033022,   0.975218,   0.985192,   0.975218,   0.985717,  -0.050357,  -0.097675,  -0.100165,  -0.050357
945,  -0.171214,  -0.083422,  -0.171214,  -0.078801,   0.944943,   0.973704,   0.944943,   0.975218,   0.007996,  -0.047439,  -0.050357,   0.007996
961,  -0.234817,  -0.174394,  -0.234817,  -0.171214,   0.931148,   0.944253,   0.931148,   0.944943,  -0.014955,   0.006848,  -0.014955,   0.007996
976,  -0.262406,  -0.236196,  -0.262406,  -0.234817,   0.890252,   0.929103,   0.890252,   0.931148,   0.015931,  -0.013411,  -0.014955,   0.015931
992,  -0.315022,  -0.265037,  -0.315022,  -0.262406,   0.871818,   0.889330,   0.871818,   0.890252,   0.115058,   0.020887,   0.015931,   0.115058
1008,  -0.356406,  -0.317091,  -0.356406,  -0.315022,   0.927242,   0.874589,   0.871818,   0.927242,   0.063786,   0.112494,   0.063786,   0.115058
1023,  -0.354209,  -0.356296,  -0.356406,  -0.354209,   0.970457,   0.929403,   0.927242,   0.970457,  -0.039492,   0.058622,  -0.039492,   0.063786
1039,  -0.370689,  -0.355033,  -0.370689,  -0.354209,   1.026613,   0.973265,   0.970457,   1.026613,  -0.081121,  -0.041573,  -0.081121,  -0.039492
1055,  -0.364707,  -0.370390,  -0.370689,  -0.364707,   1.068119,   1.028688,   1.026613,   1.068119,  -0.105902,  -0.082360,  -0.105902,  -0.081121
1070,  -0.351645,  -0.364054,  -0.364707,  -0.351645,   1.078374,   1.068632,   1.068119,   1.078374,  -0.066960,  -0.103955,  -0.105902,  -0.066960
1086,  -0.345785,  -0.351352,  -0.351645,  -0.345785,   1.041751,   1.076543,   1.041751,   1.078374,  -0.073796,  -0.067302,  -0.073796,  -0.066960
1101,  -0.340658,  -0.345529,  -0.345785,  -0.340658,   0.973143,   1.038321,   0.973143,   1.041751,  -0.053775,  -0.072795,  -0.073796,  -0.053775
1117,  -0.330648,  -0.340158,  -0.340658,  -0.330648,   0.846304,   0.966801,   0.846304,   0.973143,  -0.074284,  -0.054800,  -0.074284,  -0.053775
1133,  -0.337606,  -0.330996,  -0.337606,  -0.330648,   0.808216,   0.844400,   0.808216,   0.846304,  -0.051700,  -0.073155,  -0.074284,  -0.051700
1148,  -0.353232,  -0.338387,  -0.353232,  -0.337606,   0.792834,   0.807447,   0.792834,   0.808216,  -0.018983,  -0.050064,  -0.051700,  -0.018983
1164,  -0.331380,  -0.352139,  -0.353232,  -0.331380,   0.821278,   0.794256,   0.792834,   0.821278,  -0.056461,  -0.020857,  -0.056461,  -0.018983
1179,  -0.321492,  -0.330886,  -0.331380,  -0.321492,   0.864982,   0.823463,   0.821278,   0.864982,  -0.137887,  -0.060532,  -0.137887,  -0.056461
1195,  -0.325642,  -0.321700,  -0.325642,  -0.321492,   0.931148,   0.868290,   0.864982,   0.931148,  -0.170237,  -0.139505,  -0.170237,  -0.137887
1211,  -0.323445,  -0.325532,  -0.325642,  -0.323445,   0.958860,   0.932534,   0.931148,   0.958860,  -0.208448,  -0.172148,  -0.208448,  -0.170237
1227,  -0.312702,  -0.322908,  -0.323445,  -0.312702,   0.961179,   0.958976,   0.958860,   0.961179,  -0.208936,  -0.208472,  -0.208936,  -0.208448
1242,  -0.306476,  -0.312391,  -0.312702,  -0.306476,   0.946896,   0.960465,   0.946896,   0.961179,  -0.212232,  -0.209101,  -0.212232,  -0.208936
1258,  -0.307087,  -0.306507,  -0.307087,  -0.306476,   0.955686,   0.947335,   0.946896,   0.955686,  -0.227004,  -0.212971,  -0.227004,  -0.212232
1273,  -0.326009,  -0.308033,  -0.326009,  -0.307087,   0.958005,   0.955802,   0.955686,   0.958005,  -0.207837,  -0.226046,  -0.227004,  -0.207837
1289,  -0.399499,  -0.329684,  -0.399499,  -0.326009,   0.895990,   0.954904,   0.895990,   0.958005,  -0.179882,  -0.206439,  -0.207837,  -0.179882
1305,  -0.431484,  -0.401098,  -0.431484,  -0.399499,   0.846915,   0.893536,   0.846915,   0.895990,  -0.146798,  -0.178228,  -0.179882,  -0.146798
1320,  -0.425380,  -0.431179,  -0.431484,  -0.425380,   0.820057,   0.845572,   0.820057,   0.846915,  -0.161326,  -0.147524,  -0.161326,  -0.146798
1336,  -0.417689,  -0.424995,  -0.425380,  -0.417689,   0.815174,   0.819813,   0.815174,   0.820057,  -0.165232,  -0.161521,  -0.165232,  -0.161326
1351,  -0.395837,  -0.416596,  -0.417689,  -0.395837,   0.824208,   0.815626,   0.815174,   0.824208,  -0.148386,  -0.164390,  -0.165232,  -0.148386
1367,  -0.371666,  -0.394628,  -0.395837,  -0.371666,   0.825063,   0.824251,   0.824208,   0.825063,  -0.162669,  -0.149100,  -0.162669,  -0.148386
1383,  -0.331624,  -0.369664,  -0.371666,  -0.331624,   0.839102,   0.825765,   0.825063,   0.839102,  -0.178783,  -0.163475,  -0.178783,  -0.162669
1398,  -0.251419,  -0.327614,  -0.331624,  -0.251419,   0.890130,   0.841653,   0.839102,   0.890130,  -0.222243,  -0.180956,  -0.222243,  -0.178783
1414,  -0.221876,  -0.249942,  -0.251419,  -0.221876,   0.892083,   0.890228,   0.890130,   0.892083,  -0.247757,  -0.223519,  -0.247757,  -0.222243
1430,  -0.209547,  -0.221260,  -0.221876,  -0.209547,   0.848624,   0.889910,   0.848624,   0.892083,  -0.212721,  -0.246005,  -0.247757,  -0.212721
1445,  -0.195263,  -0.208833,  -0.209547,  -0.195263,   0.787585,   0.845572,   0.787585,   0.848624,  -0.127632,  -0.208467,  -0.212721,  -0.127632
1461,  -0.222120,  -0.196606,  -0.222120,  -0.195263,   0.824940,   0.789453,   0.787585,   0.824940,  -0.007264,  -0.121614,  -0.127632,  -0.007264
1476,  -0.179882,  -0.220008,  -0.222120,  -0.179882,   0.922725,   0.829829,   0.824940,   0.922725,   0.039248,  -0.004938,  -0.007264,   0.039248
1492,  -0.054019,  -0.173589,  -0.179882,  -0.054019,   1.013428,   0.927260,   0.922725,   1.013428,   0.025575,   0.038564,   0.025575,   0.039248
1508,   0.102240,  -0.046206,  -0.054019,   0.102240,   1.092413,   1.017377,   1.013428,   1.092413,  -0.018495,   0.023372,  -0.018495,   0.025575
1523,   0.217726,   0.108014,   0.102240,   0.217726,   1.149423,   1.095264,   1.092413,   1.149423,  -0.188915,  -0.027016,  -0.188915,  -0.018495
1539,   0.283404,   0.221010,   0.217726,   0.283404,   1.180431,   1.150973,   1.149423,   1.180431,  -0.260453,  -0.192492,  -0.260453,  -0.188915
1555,   0.270097,   0.282739,   0.270097,   0.283404,   1.104987,   1.176659,   1.104987,   1.180431,  -0.248856,  -0.259873,  -0.260453,  -0.248856
1570,   0.186718,   0.265928,   0.186718,   0.270097,   1.120979,   1.105787,   1.104987,   1.120979,  -0.166453,  -0.244736,  -0.248856,  -0.166453
1586,   0.080144,   0.181389,   0.080144,   0.186718,   1.209730,   1.125417,   1.120979,   1.209730,  -0.127876,  -0.164524,  -0.166453,  -0.127876
1601,   0.033388,   0.077806,   0.033388,   0.080144,   1.185680,   1.208528,   1.185680,   1.209730,  -0.026308,  -0.122798,  -0.127876,  -0.026308
1617,   0.184032,   0.040920,   0.033388,   0.184032,   1.139901,   1.183391,   1.139901,   1.185680,   0.030214,  -0.023482,  -0.026308,   0.030214
1633,   0.362510,   0.192956,   0.184032,   0.362510,   1.126228,   1.139217,   1.126228,   1.139901,   0.008362,   0.029121,   0.008362,   0.030214
1648,   0.525606,   0.370665,   0.362510,   0.525606,   1.038821,   1.121858,   1.038821,   1.126228,  -0.029238,   0.006482,  -0.029238,   0.008362
1664,   0.593847,   0.529018,   0.525606,   0.593847,   1.031618,   1.038461,   1.031618,   1.038821,  -0.055118,  -0.030532,  -0.055118,  -0.029238
1679,   0.604834,   0.594396,   0.593847,   0.604834,   0.975951,   1.028835,   0.975951,   1.031618,  -0.189526,  -0.061838,  -0.189526,  -0.055118
1695,   0.543307,   0.601758,   0.543307,   0.604834,   0.865592,   0.970433,   0.865592,   0.975951,  -0.234817,  -0.191791,  -0.234817,  -0.189526
1711,   0.534151,   0.542849,   0.534151,   0.543307,   0.790759,   0.861850,   0.790759,   0.865592,  -0.070134,  -0.226583,  -0.234817,  -0.070134
1726,   0.578343,   0.536361,   0.534151,   0.578343,   0.830678,   0.792755,   0.790759,   0.830678,  -0.008240,  -0.067039,  -0.070134,  -0.008240
1742,   0.590673,   0.578960,   0.578343,   0.590673,   0.743148,   0.826302,   0.743148,   0.830678,  -0.025087,  -0.009082,  -0.025087,  -0.008240
1758,   0.564304,   0.589355,   0.564304,   0.590673,   0.694317,   0.740706,   0.694317,   0.743148,  -0.036440,  -0.025655,  -0.036440,  -0.025087
1773,   0.508759,   0.561527,   0.508759,   0.564304,   0.704328,   0.694818,   0.694317,   0.704328,  -0.006165,  -0.034926,  -0.036440,  -0.006165
1789,   0.456266,   0.506134,   0.456266,   0.508759,   0.740707,   0.706147,   0.704328,   0.740707,  -0.030458,  -0.007380,  -0.030458,  -0.006165
1804,   0.480071,   0.457456,   0.456266,   0.480071,   0.731551,   0.740249,   0.731551,   0.740707,  -0.078191,  -0.032845,  -0.078191,  -0.030458
1820,   0.532320,   0.482683,   0.480071,   0.532320,   0.764634,   0.733205,   0.731551,   0.764634,  -0.085393,  -0.078551,  -0.085393,  -0.078191
1836,   0.573338,   0.534371,   0.532320,   0.573338,   0.821644,   0.767485,   0.764634,   0.821644,  -0.143258,  -0.088286,  -0.143258,  -0.085393
1851,   0.543917,   0.571867,   0.543917,   0.573338,   0.864249,   0.823774,   0.821644,   0.864249,  -0.153269,  -0.143759,  -0.153269,  -0.143258
1867,   0.445645,   0.539003,   0.445645,   0.543917,   0.866691,   0.864371,   0.864249,   0.866691,  -0.149118,  -0.153061,  -0.153269,  -0.149118
1883,   0.399500,   0.443338,   0.399500,   0.445645,   0.880242,   0.867369,   0.866691,   0.880242,  -0.120674,  -0.147696,  -0.149118,  -0.120674
1898,   0.384728,   0.398761,   0.384728,   0.399500,   0.843496,   0.878405,   0.843496,   0.880242,  -0.149362,  -0.122108,  -0.149362,  -0.120674
1914,   0.342978,   0.382640,   0.342978,   0.384728,   0.843252,   0.843484,   0.843252,   0.843496,  -0.158762,  -0.149832,  -0.158762,  -0.149362
1929,   0.365440,   0.344101,   0.342978,   0.365440,   0.940426,   0.848111,   0.843252,   0.940426,  -0.128121,  -0.157230,  -0.158762,  -0.128121
1945,   0.287676,   0.361552,   0.287676,   0.365440,   0.969114,   0.941860,   0.940426,   0.969114,  -0.060001,  -0.124715,  -0.128121,  -0.060001
1961,   0.230300,   0.284807,   0.230300,   0.287676,   0.954221,   0.968369,   0.954221,   0.969114,  -0.054752,  -0.059739,  -0.060001,  -0.054752
1976,   0.248611,   0.231216,   0.230300,   0.248611,   1.053958,   0.959208,   0.954221,   1.053958,  -0.078313,  -0.055930,  -0.078313,  -0.054752
1992,   0.271806,   0.249771,   0.248611,   0.271806,   1.149423,   1.058731,   1.053958,   1.149423,  -0.129952,  -0.080895,  -0.129952,  -0.078313
2007,   0.224196,   0.269425,   0.224196,   0.271806,   1.198498,   1.151877,   1.149423,   1.198498,  -0.255570,  -0.136233,  -0.255570,  -0.129952
2023,   0.106391,   0.218306,   0.106391,   0.224196,   1.208265,   1.198986,   1.198498,   1.208265,  -0.203687,  -0.252976,  -0.255570,  -0.203687
2039,  -0.016175,   0.100263,  -0.016175,   0.106391,   1.283221,   1.212013,   1.208265,   1.283221,  -0.080388,  -0.197522,  -0.203687,  -0.080388
2054,  -0.105780,  -0.020655,  -0.105780,  -0.016175,   1.278459,   1.282983,   1.278459,   1.283221,  -0.015931,  -0.077165,  -0.080388,  -0.015931
2070,  -0.165476,  -0.108765,  -0.165476,  -0.105780,   1.252945,   1.277183,   1.252945,   1.278459,   0.091253,  -0.010572,  -0.015931,   0.091253
2086,  -0.197461,  -0.167075,  -0.197461,  -0.165476,   1.203382,   1.250467,   1.203382,   1.252945,   0.131539,   0.093267,   0.091253,   0.131539
2101,  -0.223097,  -0.198743,  -0.223097,  -0.197461,   1.096808,   1.198053,   1.096808,   1.203382,   0.161326,   0.133028,   0.131539,   0.161326
2117,  -0.271074,  -0.225496,  -0.271074,  -0.223097,   0.951047,   1.089520,   0.951047,   1.096808,   0.143502,   0.160435,   0.143502,   0.161326
2133,  -0.329549,  -0.273998,  -0.329549,  -0.271074,   0.830556,   0.945022,   0.830556,   0.951047,   0.080510,   0.140352,   0.080510,   0.143502
2148,  -0.292315,  -0.327687,  -0.329549,  -0.292315,   0.782702,   0.828163,   0.782702,   0.830556,   0.046206,   0.078795,   0.046206,   0.080510
2164,  -0.250809,  -0.290240,  -0.292315,  -0.250809,   0.829702,   0.785052,   0.782702,   0.829702,  -0.066471,   0.040572,  -0.066471,   0.046206
2179,  -0.238113,  -0.250174,  -0.250809,  -0.238113,   0.854972,   0.830965,   0.829702,   0.854972,  -0.041323,  -0.065214,  -0.066471,  -0.041323
2195,  -0.202222,  -0.236318,  -0.238113,  -0.202222,   0.848990,   0.854673,   0.848990,   0.854972,  -0.058292,  -0.042171,  -0.058292,  -0.041323
2211,  -0.171214,  -0.200672,  -0.202222,  -0.171214,   0.889886,   0.851035,   0.848990,   0.889886,  -0.093084,  -0.060032,  -0.093084,  -0.058292
2226,  -0.159128,  -0.170610,  -0.171214,  -0.159128,   0.966307,   0.893707,   0.889886,   0.966307,  -0.068425,  -0.091851,  -0.093084,  -0.068425
2242,  -0.117622,  -0.157053,  -0.159128,  -0.117622,   0.980834,   0.967033,   0.966307,   0.980834,  -0.038882,  -0.066948,  -0.068425,  -0.038882
2258,  -0.163035,  -0.119893,  -0.163035,  -0.117622,   0.915156,   0.977550,   0.915156,   0.980834,  -0.067936,  -0.040335,  -0.067936,  -0.038882
2273,  -0.214674,  -0.165617,  -0.214674,  -0.163035,   0.854483,   0.912122,   0.854483,   0.915156,  -0.144357,  -0.071757,  -0.144357,  -0.067936
2289,  -0.267411,  -0.217311,  -0.267411,  -0.214674,   0.852286,   0.854373,   0.852286,   0.854483,  -0.210401,  -0.147659,  -0.210401,  -0.144357
2304,  -0.319416,  -0.270011,  -0.319416,  -0.267411,   0.876579,   0.853501,   0.852286,   0.876579,  -0.261552,  -0.212959,  -0.261552,  -0.210401
2320,  -0.380700,  -0.322480,  -0.380700,  -0.319416,   0.951657,   0.880333,   0.876579,   0.951657,  -0.259598,  -0.261454,  -0.261552,  -0.259598
2335,  -0.404016,  -0.381866,  -0.404016,  -0.380700,   1.012086,   0.954678,   0.951657,   1.012086,  -0.236037,  -0.258420,  -0.259598,  -0.236037
2351,  -0.449185,  -0.406274,  -0.449185,  -0.404016,   0.977293,   1.010346,   0.977293,   1.012086,  -0.203321,  -0.234401,  -0.236037,  -0.203321
2367,  -0.467863,  -0.450119,  -0.467863,  -0.449185,   0.939571,   0.975407,   0.939571,   0.977293,  -0.143991,  -0.200354,  -0.203321,  -0.143991
2383,  -0.407190,  -0.464829,  -0.467863,  -0.407190,   0.919429,   0.938564,   0.919429,   0.939571,  -0.119819,  -0.142782,  -0.143991,  -0.119819
2398,  -0.339681,  -0.403815,  -0.407190,  -0.339681,   0.831167,   0.915016,   0.831167,   0.919429,  -0.135445,  -0.120600,  -0.135445,  -0.119819
2414,  -0.350913,  -0.340243,  -0.350913,  -0.339681,   0.718977,   0.825558,   0.718977,   0.831167,  -0.174998,  -0.137423,  -0.174998,  -0.135445
2429,  -0.381310,  -0.352433,  -0.381310,  -0.350913,   0.689434,   0.717500,   0.689434,   0.718977,  -0.186474,  -0.175572,  -0.186474,  -0.174998
2445,  -0.371177,  -0.380803,  -0.381310,  -0.371177,   0.754868,   0.692706,   0.689434,   0.754868,  -0.129830,  -0.183642,  -0.186474,  -0.129830
2460,  -0.315998,  -0.368418,  -0.371177,  -0.315998,   0.807117,   0.757480,   0.754868,   0.807117,  -0.110053,  -0.128841,  -0.129830,  -0.110053
2476,  -0.230910,  -0.311744,  -0.315998,  -0.230910,   0.869499,   0.810236,   0.807117,   0.869499,  -0.097113,  -0.109406,  -0.110053,  -0.097113
2492,  -0.106391,  -0.224684,  -0.230910,  -0.106391,   0.919917,   0.872020,   0.869499,   0.919917,  -0.100287,  -0.097272,  -0.100287,  -0.097113
2507,  -0.056583,  -0.103901,  -0.106391,  -0.056583,   0.922114,   0.920027,   0.919917,   0.922114,  -0.061832,  -0.098364,  -0.100287,  -0.061832
2523,  -0.045840,  -0.056046,  -0.056583,  -0.045840,   0.941647,   0.923091,   0.922114,   0.941647,  -0.013978,  -0.059439,  -0.061832,  -0.013978
2539,  -0.038638,  -0.045480,  -0.045840,  -0.038638,   1.026979,   0.945914,   0.941647,   1.026979,  -0.046939,  -0.015626,  -0.046939,  -0.013978
2554,  -0.049869,  -0.039200,  -0.049869,  -0.038638,   1.096442,   1.030452,   1.026979,   1.096442,  -0.128243,  -0.051004,  -0.128243,  -0.046939
2570,  -0.044864,  -0.049619,  -0.049869,  -0.044864,   1.160898,   1.099665,   1.096442,   1.160898,  -0.054996,  -0.124581,  -0.128243,  -0.054996
2585,   0.016664,  -0.041788,  -0.044864,   0.016664,   1.222670,   1.163987,   1.160898,   1.222670,   0.043399,  -0.050076,  -0.054996,   0.043399
2601,  -0.027773,   0.014442,  -0.027773,   0.016664,   1.230117,   1.223042,   1.222670,   1.230117,   0.056583,   0.044058,   0.043399,   0.056583
2617,  -0.046206,  -0.028695,  -0.046206,  -0.027773,   1.222670,   1.229745,   1.222670,   1.230117,   0.034609,   0.055484,   0.034609,   0.056583
2632,  -0.037295,  -0.045760,  -0.046206,  -0.037295,   1.246963,   1.223885,   1.222670,   1.246963,   0.059635,   0.035860,   0.034609,   0.059635
2648,  -0.052677,  -0.038064,  -0.052677,  -0.037295,   1.199719,   1.244601,   1.199719,   1.246963,   0.067692,   0.060038,   0.059635,   0.067692
2664,  -0.039736,  -0.052030,  -0.052677,  -0.039736,   1.154306,   1.197448,   1.154306,   1.199719,   0.119453,   0.070280,   0.067692,   0.119453
2679,   0.042910,  -0.035604,  -0.039736,   0.042910,   1.215589,   1.157370,   1.154306,   1.215589,   0.163889,   0.121675,   0.119453,   0.163889
2695,   0.088689,   0.045199,   0.042910,   0.088689,   1.247940,   1.217207,   1.215589,   1.247940,   0.178661,   0.164628,   0.163889,   0.178661
2710,   0.178905,   0.093200,   0.088689,   0.178905,   1.210828,   1.246084,   1.210828,   1.247940,   0.181102,   0.178783,   0.178661,   0.181102
2726,   0.262406,   0.183080,   0.178905,   0.262406,   1.146005,   1.207587,   1.146005,   1.210828,   0.165476,   0.180321,   0.165476,   0.181102
2742,   0.362632,   0.267417,   0.262406,   0.362632,   0.996094,   1.138509,   0.996094,   1.146005,   0.083440,   0.161374,   0.083440,   0.165476
2757,   0.387170,   0.363859,   0.362632,   0.387170,   0.963499,   0.994464,   0.963499,   0.996094,   0.078801,   0.083208,   0.078801,   0.083440
2773,   0.322957,   0.383959,   0.322957,   0.387170,   0.900751,   0.960362,   0.900751,   0.963499,   0.077703,   0.078746,   0.077703,   0.078801
2789,   0.241531,   0.318886,   0.241531,   0.322957,   0.834096,   0.897418,   0.834096,   0.900751,   0.077580,   0.077697,   0.077580,   0.077703
2804,   0.208570,   0.239883,   0.208570,   0.241531,   0.718245,   0.828303,   0.718245,   0.834096,   0.097357,   0.078569,   0.077580,   0.097357
2820,   0.228713,   0.209577,   0.208570,   0.228713,   0.650735,   0.714869,   0.650735,   0.718245,   0.121650,   0.098572,   0.097357,   0.121650
2836,   0.296710,   0.232113,   0.228713,   0.296710,   0.663310,   0.651364,   0.650735,   0.663310,   0.096380,   0.120386,   0.096380,   0.121650
2851,   0.390466,   0.301398,   0.296710,   0.390466,   0.710187,   0.665654,   0.663310,   0.710187,   0.050845,   0.094103,   0.050845,   0.096380
2867,   0.461027,   0.393994,   0.390466,   0.461027,   0.720930,   0.710724,   0.710187,   0.720930,  -0.012391,   0.047683,  -0.012391,   0.050845
2882,   0.544284,   0.465190,   0.461027,   0.544284,   0.777208,   0.723744,   0.720930,   0.777208,  -0.037661,  -0.013654,  -0.037661,  -0.012391
2898,   0.506562,   0.542398,   0.506562,   0.544284,   0.827504,   0.779723,   0.777208,   0.827504,  -0.022035,  -0.036880,  -0.037661,  -0.022035
2914,   0.412318,   0.501850,   0.412318,   0.506562,   0.823720,   0.827315,   0.823720,   0.827504,   0.016419,  -0.020112,  -0.022035,   0.016419
2929,   0.369957,   0.410200,   0.369957,   0.412318,   0.816883,   0.823378,   0.816883,   0.823720,   0.047183,   0.017957,   0.016419,   0.047183
2945,   0.270097,   0.364964,   0.270097,   0.369957,   0.848746,   0.818476,   0.816883,   0.848746,   0.052188,   0.047433,   0.047183,   0.052188
2960,   0.230178,   0.268101,   0.230178,   0.270097,   0.953610,   0.853989,   0.848746,   0.953610,   0.041079,   0.051633,   0.041079,   0.052188
2976,   0.242263,   0.230782,   0.230178,   0.242263,   1.033205,   0.957590,   0.953610,   1.033205,   0.022523,   0.040151,   0.022523,   0.041079
2992,   0.286089,   0.244454,   0.242263,   0.286089,   1.133065,   1.038198,   1.033205,   1.133065,   0.005799,   0.021687,   0.005799,   0.022523
3007,   0.276933,   0.285631,   0.276933,   0.286089,   1.122810,   1.132552,   1.122810,   1.133065,  -0.068180,   0.002100,  -0.068180,   0.005799
3023,   0.243728,   0.275273,   0.243728,   0.276933,   1.115364,   1.122438,   1.115364,   1.122810,  -0.047305,  -0.067136,  -0.068180,  -0.047305
3039,   0.165843,   0.239834,   0.165843,   0.243728,   1.088873,   1.114039,   1.088873,   1.115364,  -0.017396,  -0.045810,  -0.047305,  -0.017396
3054,   0.053531,   0.160227,   0.053531,   0.165843,   1.072514,   1.088055,   1.072514,   1.088873,   0.050479,  -0.014002,  -0.017396,   0.050479
3070,  -0.017518,   0.049979,  -0.017518,   0.053531,   1.116096,   1.074693,   1.072514,   1.116096,   0.045352,   0.050223,   0.045352,   0.050479
