    7892,   0.023622,   0.966673,   0.197217
    7908,   0.024232,   0.967771,   0.197217
    7923,   0.020204,   0.969725,   0.196728
    7939,   0.018373,   0.970457,   0.196362
    7955,   0.019349,   0.969481,   0.195630
    7977,   0.021181,   0.964475,   0.196484
    7992,   0.022645,   0.969481,   0.194531
    8008,   0.021425,   0.969114,   0.194653
    8023,   0.016786,   0.968138,   0.198560
    8039,   0.022645,   0.969358,   0.197461
    8055,   0.019960,   0.969603,   0.196728
    8077,   0.019716,   0.968382,   0.196850
    8093,   0.020204,   0.967771,   0.197461
    8108,   0.016419,   0.970823,   0.199780
    8124,   0.021058,   0.969481,   0.196728
    8139,   0.022523,   0.969236,   0.199902
    8155,   0.021913,   0.970091,   0.195141
    8177,   0.022523,   0.971800,   0.195263
    8193,   0.021303,   0.967649,   0.196728
    8208,   0.019227,   0.968748,   0.197339
    8224,   0.023012,   0.965452,   0.199536
    8240,   0.019716,   0.970457,   0.196850
    8255,   0.019105,   0.968260,   0.197949
    8278,   0.021303,   0.969481,   0.195630
    8293,   0.021913,   0.969236,   0.197095
    8309,   0.022279,   0.967894,   0.193920
    8325,   0.023744,   0.970823,   0.197583
    8340,   0.018983,   0.971800,   0.197339
    8356,   0.019838,   0.973143,   0.195385
    8378,   0.021058,   0.967771,   0.198926
    8393,   0.020448,   0.970335,   0.195874
    8409,   0.022523,   0.968382,   0.198560
    8425,   0.024599,   0.968870,   0.195141
    8440,   0.018983,   0.968992,   0.195385
    8456,   0.020082,   0.970701,   0.194043
    8478,   0.021669,   0.969603,   0.195508
    8494,   0.023012,   0.967894,   0.197705
    8509,   0.023256,   0.969969,   0.196484
    8525,   0.021547,   0.964231,   0.197217
    8540,   0.021791,   0.972777,   0.197217
    8556,   0.023256,   0.968260,   0.199414
    8578,   0.021547,   0.970701,   0.197095
    8594,   0.020936,   0.971312,   0.198315
    8609,   0.020448,   0.968992,   0.193432
    8625,   0.022401,   0.968626,   0.195874
    8641,   0.021913,   0.968870,   0.192089
    8656,   0.022523,   0.965452,   0.198071
    8678,   0.020814,   0.967161,   0.198804
    8694,   0.022157,   0.967894,   0.194287
    8710,   0.023500,   0.965452,   0.194043
    8725,   0.023012,   0.970823,   0.197339
    8741,   0.023622,   0.966917,   0.195996
    8756,   0.021547,   0.969969,   0.194653
    8778,   0.018983,   0.976927,   0.197583
    8794,   0.019838,   0.968260,   0.196972
    8810,   0.020814,   0.969236,   0.195141
    8825,   0.026064,   0.969725,   0.197339
    8840,   0.021425,   0.970701,   0.196118
    8855,   0.021913,   0.969236,   0.195141
    8871,   0.021669,   0.966917,   0.195019
    8887,   0.021791,   0.970945,   0.193798
    8902,   0.021669,   0.966795,   0.195141
    8918,   0.020448,   0.970701,   0.195263
    8933,   0.021181,   0.968870,   0.197705
    8949,   0.021058,   0.972777,   0.196606
    8964,   0.018373,   0.969358,   0.194653
    8979,   0.018983,   0.970213,   0.196606
    8994,   0.023012,   0.967405,   0.196606
    9010,   0.022645,   0.971800,   0.198437
    9030,   0.020814,   0.968748,   0.195630
    9046,   0.020692,   0.968992,   0.194897
    9062,   0.020692,   0.970701,   0.196728
    9078,   0.020448,   0.966551,   0.196118
    9094,   0.018739,   0.969725,   0.197339
    9110,   0.018739,   0.971800,   0.196362
    9125,   0.020570,   0.968870,   0.195019
    9141,   0.025087,   0.972044,   0.195385
    9157,   0.020082,   0.967527,   0.197217
    9179,   0.018495,   0.968748,   0.196362
    9194,   0.020936,   0.970823,   0.195630
    9210,   0.021181,   0.970335,   0.193798
    9226,   0.018129,   0.968870,   0.195752
    9241,   0.022523,   0.968870,   0.195630
    9257,   0.020570,   0.968870,   0.194653
    9272,   0.020936,   0.966917,   0.195630
    9296,   0.019105,   0.969847,   0.197095
    9312,   0.018617,   0.967039,   0.200391
    9327,   0.020692,   0.968504,   0.197095
    9343,   0.024110,   0.968138,   0.198804
    9359,   0.020448,   0.972655,   0.199780
    9375,   0.021913,   0.969969,   0.197095
    9390,   0.023012,   0.970213,   0.195752
    9406,   0.020692,   0.971800,   0.196972
    9430,   0.021913,   0.969481,   0.194287
    9446,   0.021913,   0.966429,   0.194653
    9461,   0.019105,   0.968748,   0.195141
    9479,   0.022645,   0.972044,   0.198926
    9494,   0.018983,   0.972166,   0.200024
    9510,   0.019593,   0.971068,   0.195630
    9526,   0.021058,   0.968382,   0.195263
    9541,   0.020204,   0.969358,   0.198315
    9557,   0.022401,   0.962766,   0.191113
    9579,   0.022768,   0.972655,   0.197095
    9595,   0.022035,   0.967283,   0.193066
    9610,   0.020692,   0.966062,   0.194775
    9626,   0.020326,   0.969358,   0.195874
    9641,   0.021058,   0.963499,   0.195874
    9657,   0.023500,   0.971556,   0.198315
    9679,   0.020936,   0.965208,   0.194653
    9695,   0.020326,   0.965086,   0.197339
    9709,   0.020936,   0.966917,   0.197095
    9725,   0.021058,   0.970823,   0.198437
    9741,   0.020326,   0.968138,   0.199658
    9757,   0.021303,   0.970457,   0.195019
    9773,   0.022523,   0.964597,   0.196484
    9789,   0.019349,   0.969358,   0.196484
    9805,   0.021913,   0.969481,   0.194531
    9831,   0.018739,   0.969847,   0.196484
    9846,   0.018129,   0.967771,   0.195385
    9862,   0.020448,   0.967039,   0.196362
    9879,   0.023134,   0.970823,   0.198682
    9895,   0.020692,   0.968992,   0.197827
    9910,   0.019593,   0.973265,   0.195019
    9925,   0.021669,   0.972044,   0.195019
    9940,   0.018495,   0.967527,   0.195019
    9956,   0.019960,   0.969358,   0.199048
    9971,   0.022768,   0.969847,   0.194653
    9987,   0.022035,   0.963865,   0.192456
   10002,   0.020814,   0.972288,   0.195874
   10018,   0.020570,   0.971190,   0.191235
   10034,   0.021058,   0.970823,   0.197461
   10049,   0.021913,   0.965940,   0.196728
   10065,   0.021058,   0.975340,   0.195141
   10080,   0.019105,   0.974608,   0.198193
   10096,   0.019593,   0.968504,   0.196362
   10112,   0.022401,   0.962888,   0.189892
   10127,   0.019716,   0.966429,   0.193920
   10142,   0.020204,   0.968626,   0.193920
   10158,   0.022157,   0.968260,   0.195019
   10181,   0.019960,   0.966307,   0.193676
   10197,   0.020936,   0.969969,   0.198682
   10212,   0.024477,   0.969358,   0.198071
   10228,   0.021669,   0.971678,   0.198437
   10243,   0.019105,   0.969847,   0.196606
   10259,   0.023622,   0.969969,   0.198071
   10279,   0.019349,   0.968626,   0.196728
   10295,   0.020814,   0.968382,   0.199170
   10310,   0.020814,   0.973387,   0.194043
   10326,   0.021547,   0.972166,   0.195752
   10341,   0.018251,   0.971068,   0.196972
   10379,   0.019105,   0.969114,   0.196118
   10394,   0.023500,   0.970457,   0.197217
   10409,   0.022035,   0.966307,   0.195874
   10425,   0.020082,   0.968870,   0.197461
   10440,   0.023866,   0.973265,   0.195874
   10456,   0.018861,   0.972410,   0.195752
   10472,   0.021181,   0.969358,   0.196972
   10487,   0.023744,   0.968870,   0.196728
   10503,   0.022523,   0.967771,   0.197217
   10515,   0.023134,   0.970457,   0.196728
   10531,   0.020082,   0.970945,   0.195263
   10547,   0.022157,   0.967649,   0.195263
   10562,   0.018983,   0.971434,   0.192944
   10579,   0.022401,   0.965086,   0.195263
   10594,   0.021058,   0.968992,   0.198071
   10610,   0.020204,   0.970457,   0.193920
