    4063,   0.021913,   0.968260,   0.196362
    4078,   0.020448,   0.969725,   0.198315
    4100,   0.021425,   0.965818,   0.197095
    4116,   0.023988,   0.968870,   0.201001
    4132,   0.019716,   0.966307,   0.196484
    4147,   0.021913,   0.969603,   0.199170
    4163,   0.022890,   0.963377,   0.196850
    4178,   0.020204,   0.966429,   0.199048
    4200,   0.022401,   0.964842,   0.198682
    4216,   0.022157,   0.969725,   0.197583
    4231,   0.019838,   0.966062,   0.198437
    4247,   0.021058,   0.968260,   0.196118
    4263,   0.026674,   0.969603,   0.197339
    4278,   0.024965,   0.968016,   0.196118
    4300,   0.021181,   0.968382,   0.197095
    4316,   0.021669,   0.970701,   0.195630
    4332,   0.023256,   0.969847,   0.196972
    4347,   0.020570,   0.966429,   0.198071
    4363,   0.023134,   0.967405,   0.200879
    4378,   0.020570,   0.967161,   0.199170
    4400,   0.020570,   0.967649,   0.197583
    4416,   0.023866,   0.968016,   0.196728
    4432,   0.025087,   0.965818,   0.200757
    4447,   0.023378,   0.967039,   0.196362
    4463,   0.024354,   0.965452,   0.193920
    4478,   0.020570,   0.970335,   0.199292
    4500,   0.020814,   0.966673,   0.200146
    4516,   0.024232,   0.967283,   0.196972
    4532,   0.020082,   0.965696,   0.195508
    4547,   0.020692,   0.965696,   0.196972
    4563,   0.023256,   0.967039,   0.196972
    4578,   0.021058,   0.972410,   0.197339
    4600,   0.021669,   0.967283,   0.198560
    4616,   0.022768,   0.967283,   0.195630
    4632,   0.024354,   0.969236,   0.196972
    4647,   0.023378,   0.967771,   0.200024
    4663,   0.022279,   0.971068,   0.196606
    4678,   0.023134,   0.963010,   0.196972
    4700,   0.024354,   0.964964,   0.196484
    4716,   0.021913,   0.977538,   0.199902
    4732,   0.021791,   0.969481,   0.200146
    4747,   0.019838,   0.971190,   0.200269
    4763,   0.022523,   0.963010,   0.194409
    4778,   0.020326,   0.970335,   0.197461
    4800,   0.022279,   0.967527,   0.195630
    4816,   0.022279,   0.972410,   0.198560
    4832,   0.021791,   0.971312,   0.198193
    4847,   0.024843,   0.969481,   0.197705
    4863,   0.019838,   0.968138,   0.199658
    4878,   0.021547,   0.968382,   0.197827
    4900,   0.021669,   0.966551,   0.196118
    4916,   0.024599,   0.969481,   0.197339
    4932,   0.021058,   0.967771,   0.199902
    4947,   0.023622,   0.967527,   0.196850
    4963,   0.021913,   0.965696,   0.198437
    4978,   0.023012,   0.969114,   0.198926
    5000,   0.021181,   0.967161,   0.196728
    5016,   0.024232,   0.969725,   0.199658
    5032,   0.023866,   0.972166,   0.193310
    5047,   0.020936,   0.966917,   0.197583
    5063,   0.020692,   0.966062,   0.197461
    5078,   0.020936,   0.966917,   0.195996
    5100,   0.020936,   0.964842,   0.198560
    5116,   0.023012,   0.969114,   0.197949
    5132,   0.022890,   0.969481,   0.196606
    5147,   0.024965,   0.966673,   0.194653
    5163,   0.022645,   0.967771,   0.193554
    5178,   0.021669,   0.967771,   0.199048
    5200,   0.023866,   0.966551,   0.197949
    5216,   0.021303,   0.968870,   0.197339
    5231,   0.022279,   0.966551,   0.198804
    5247,   0.020814,   0.969236,   0.200269
    5263,   0.022279,   0.963743,   0.194287
    5278,   0.022401,   0.969358,   0.197949
    5300,   0.022768,   0.971068,   0.197461
    5316,   0.023256,   0.964842,   0.197095
    5331,   0.022035,   0.967039,   0.194165
    5347,   0.022279,   0.970091,   0.197339
    5363,   0.021303,   0.970335,   0.196728
    5378,   0.023500,   0.968748,   0.197339
    5400,   0.021547,   0.968748,   0.197949
    5416,   0.023134,   0.965818,   0.196850
    5432,   0.023256,   0.967527,   0.196362
    5447,   0.021425,   0.967161,   0.200024
    5463,   0.024599,   0.972533,   0.198193
    5479,   0.022890,   0.969481,   0.194775
    5500,   0.020326,   0.967649,   0.197217
    5516,   0.024354,   0.971312,   0.198682
    5532,   0.021425,   0.968626,   0.195996
    5547,   0.021913,   0.968748,   0.197949
    5563,   0.022279,   0.967894,   0.199170
    5579,   0.023866,   0.968870,   0.195508
    5600,   0.020326,   0.966795,   0.198804
    5616,   0.022768,   0.966429,   0.199414
    5632,   0.021791,   0.970579,   0.198315
    5647,   0.024354,   0.968382,   0.198437
    5663,   0.025209,   0.966917,   0.196850
    5679,   0.020814,   0.969114,   0.199048
    5700,   0.024477,   0.971800,   0.199902
    5716,   0.019716,   0.970823,   0.199292
    5732,   0.023012,   0.968992,   0.197461
    5747,   0.023256,   0.969358,   0.200269
    5763,   0.021547,   0.968138,   0.196972
    5779,   0.018983,   0.969358,   0.195019
    5800,   0.022035,   0.964842,   0.198193
    5816,   0.024110,   0.965696,   0.196362
    5832,   0.020570,   0.965940,   0.199292
    5847,   0.022279,   0.970945,   0.197583
    5863,   0.021913,   0.969114,   0.196972
    5879,   0.025087,   0.969847,   0.198193
