    1835,   0.019838,   0.966673,   0.196240
    1850,   0.018739,   0.972288,   0.196362
    1866,   0.017518,   0.967771,   0.196240
    1882,   0.016908,   0.969969,   0.194531
    1897,   0.020082,   0.969725,   0.196606
    1913,   0.019716,   0.966917,   0.194531
    1935,   0.019349,   0.969603,   0.196484
    1950,   0.018129,   0.969114,   0.195752
    1966,   0.020814,   0.969969,   0.195874
    1982,   0.017762,   0.972533,   0.196728
    1997,   0.021303,   0.965452,   0.199048
    2013,   0.019716,   0.967771,   0.197827
    2035,   0.019471,   0.969358,   0.197339
    2050,   0.025331,   0.969358,   0.195141
    2066,   0.017518,   0.969481,   0.194897
    2082,   0.018861,   0.970457,   0.193920
    2097,   0.019593,   0.967771,   0.193188
    2113,   0.020082,   0.970457,   0.194897
    2135,   0.018739,   0.967039,   0.196484
    2150,   0.019105,   0.971800,   0.197217
    2166,   0.018006,   0.972166,   0.197095
    2181,   0.021058,   0.969847,   0.195874
    2197,   0.021547,   0.966062,   0.195508
    2213,   0.018495,   0.969847,   0.195508
    2235,   0.022645,   0.969725,   0.196606
    2251,   0.018251,   0.968138,   0.197095
    2266,   0.018373,   0.966917,   0.194287
    2282,   0.018861,   0.970335,   0.196484
    2298,   0.021181,   0.969969,   0.198315
    2313,   0.020082,   0.970091,   0.196484
    2335,   0.018251,   0.967283,   0.196972
    2351,   0.019593,   0.967649,   0.195752
    2367,   0.020692,   0.970823,   0.196850
    2382,   0.020814,   0.969358,   0.195385
    2398,   0.019105,   0.964964,   0.195263
    2414,   0.020448,   0.966307,   0.193432
    2436,   0.019593,   0.970579,   0.196850
    2451,   0.020692,   0.968748,   0.199048
    2467,   0.021547,   0.968138,   0.192822
    2483,   0.021669,   0.971556,   0.196606
    2498,   0.020936,   0.969725,   0.196484
    2514,   0.021058,   0.967649,   0.197461
    2536,   0.018739,   0.970823,   0.195996
    2551,   0.020204,   0.971922,   0.194043
    2567,   0.021425,   0.966917,   0.195874
    2583,   0.018861,   0.968748,   0.195996
    2598,   0.015321,   0.971068,   0.196606
    2614,   0.017152,   0.971190,   0.197217
    2636,   0.018983,   0.968138,   0.196728
    2652,   0.019593,   0.972899,   0.195874
    2667,   0.021425,   0.967527,   0.196972
    2683,   0.019349,   0.969603,   0.195508
    2699,   0.022035,   0.973509,   0.194897
    2714,   0.018006,   0.965818,   0.193554
    2737,   0.020326,   0.970945,   0.194897
    2752,   0.017884,   0.968016,   0.196118
    2768,   0.015077,   0.965696,   0.194775
    2783,   0.021058,   0.972166,   0.195630
    2799,   0.020082,   0.969236,   0.198193
    2815,   0.020692,   0.971556,   0.195263
    2837,   0.019716,   0.969114,   0.198560
    2852,   0.019349,   0.967039,   0.195630
    2868,   0.018006,   0.970335,   0.194531
    2884,   0.020936,   0.968626,   0.195752
    2899,   0.017884,   0.970579,   0.194165
    2915,   0.021303,   0.967283,   0.195630
    2937,   0.017762,   0.970457,   0.195630
    2953,   0.016175,   0.970823,   0.194165
    2968,   0.019960,   0.971434,   0.196606
    2984,   0.021425,   0.969725,   0.197583
    2999,   0.020936,   0.971678,   0.195508
    3015,   0.018251,   0.968260,   0.197095
    3037,   0.016053,   0.967405,   0.196240
    3053,   0.018617,   0.969236,   0.197583
    3069,   0.019105,   0.968626,   0.195508
    3084,   0.022035,   0.966917,   0.197827
    3100,   0.020326,   0.969114,   0.196362
    3115,   0.017762,   0.967527,   0.197095
    3138,   0.018861,   0.970823,   0.194409
    3153,   0.019838,   0.968748,   0.196362
    3169,   0.019593,   0.966795,   0.193554
    3184,   0.019960,   0.968382,   0.196850
    3200,   0.023256,   0.969236,   0.196484
    3216,   0.020692,   0.969236,   0.196240
    3238,   0.018006,   0.969236,   0.196362
    3253,   0.021791,   0.967771,   0.197705
    3269,   0.021913,   0.969358,   0.198682
    3285,   0.023134,   0.968504,   0.195630
    3300,   0.020570,   0.967649,   0.195508
    3316,   0.019960,   0.971922,   0.196972
    3338,   0.019593,   0.969114,   0.196606
    3354,   0.019593,   0.966062,   0.192700
    3369,   0.018006,   0.969969,   0.198315
    3385,   0.020448,   0.967283,   0.196240
    3400,   0.021058,   0.970579,   0.194897
    3416,   0.020204,   0.970213,   0.198804
    3438,   0.019838,   0.969969,   0.195263
    3454,   0.021669,   0.968992,   0.194531
    3469,   0.020936,   0.967527,   0.194775
    3485,   0.019838,   0.969847,   0.195630
    3501,   0.018373,   0.964964,   0.194775
    3516,   0.020448,   0.968382,   0.195263
    3538,   0.020570,   0.968626,   0.193920
    3554,   0.019960,   0.965818,   0.198804
    3569,   0.023866,   0.970945,   0.194287
    3585,   0.019471,   0.968138,   0.195508
    3601,   0.019105,   0.968748,   0.197949
    3616,   0.020814,   0.971922,   0.198804
    3638,   0.021303,   0.968870,   0.197217
    3654,   0.019960,   0.967161,   0.195630
    3670,   0.020814,   0.969114,   0.197461
    3685,   0.021425,   0.971190,   0.197217
    3701,   0.023988,   0.971556,   0.197949
    3716,   0.019593,   0.973387,   0.196850
    3738,   0.022768,   0.968748,   0.198315
    3754,   0.019349,   0.968626,   0.195263
    3770,   0.020082,   0.970335,   0.193676
    3785,   0.019593,   0.969358,   0.201123
    3801,   0.021791,   0.974852,   0.196606
    3817,   0.021058,   0.968016,   0.193310
    3839,   0.016908,   0.970335,   0.195263
    3854,   0.020570,   0.969725,   0.194287
    3870,   0.021181,   0.971312,   0.196606
    3886,   0.018861,   0.967527,   0.198682
    3901,   0.021058,   0.968382,   0.195630
    3917,   0.019593,   0.968992,   0.195874
    3939,   0.018861,   0.971434,   0.194897
    3954,   0.020448,   0.966917,   0.194653
    3970,   0.020204,   0.968748,   0.193188
    3986,   0.020570,   0.969481,   0.196362
    4001,   0.021425,   0.970091,   0.196728
    4017,   0.019838,   0.971922,   0.195874
    4039,   0.022645,   0.970457,   0.195263
    4054,   0.021181,   0.968382,   0.195996
    4070,   0.020326,   0.967894,   0.196362
    4086,   0.020692,   0.966551,   0.197339
    4101,   0.022035,   0.971312,   0.194043
    4117,   0.020936,   0.973997,   0.197705
    4139,   0.021791,   0.973265,   0.197705
    4154,   0.019838,   0.970335,   0.196240
    4170,   0.018373,   0.971434,   0.195630
    4186,   0.019349,   0.967161,   0.195630
    4201,   0.020204,   0.970579,   0.196728
    4217,   0.020814,   0.970701,   0.195996
    4239,   0.020448,   0.966429,   0.196240
    4254,   0.019349,   0.964597,   0.196362
    4270,   0.016908,   0.968504,   0.198560
    4285,   0.015687,   0.967527,   0.196484
    4301,   0.017396,   0.969236,   0.195752
    4317,   0.019105,   0.970091,   0.198926
    4339,   0.019227,   0.970945,   0.196118
    4354,   0.020570,   0.968382,   0.197827
    4370,   0.021547,   0.969358,   0.195752
    4385,   0.019838,   0.969847,   0.195874
    4401,   0.020082,   0.969969,   0.197217
    4417,   0.016419,   0.970213,   0.195263
    4439,   0.017640,   0.970213,   0.195385
    4454,   0.020204,   0.969236,   0.196728
    4470,   0.021791,   0.966551,   0.198193
    4485,   0.021058,   0.972777,   0.195752
    4501,   0.019960,   0.967405,   0.193676
    4517,   0.020936,   0.969358,   0.195630
    4539,   0.020204,   0.963133,   0.193066
    4554,   0.021181,   0.970213,   0.194897
    4570,   0.020326,   0.969847,   0.195263
    4586,   0.019960,   0.969969,   0.193798
    4601,   0.020692,   0.970213,   0.194409
    4617,   0.021058,   0.970335,   0.195019
    4639,   0.018983,   0.968870,   0.194653
    4654,   0.019593,   0.970945,   0.195141
    4670,   0.018739,   0.971678,   0.195508
    4686,   0.016297,   0.970091,   0.195141
    4701,   0.023622,   0.965818,   0.195508
    4717,   0.022890,   0.970457,   0.195385
    4739,   0.020570,   0.969358,   0.198437
    4754,   0.018006,   0.969969,   0.195630
    4770,   0.019838,   0.971678,   0.195019
    4785,   0.020326,   0.969236,   0.199048
    4801,   0.020204,   0.969725,   0.196850
    4817,   0.021058,   0.967771,   0.198437
    4839,   0.022768,   0.970945,   0.194165
    4854,   0.022768,   0.970335,   0.196118
    4870,   0.019838,   0.972166,   0.193920
    4886,   0.020204,   0.968626,   0.197461
    4901,   0.020204,   0.969603,   0.195752
    4917,   0.019105,   0.972899,   0.198315
    4939,   0.021303,   0.970091,   0.197217
    4954,   0.021669,   0.972410,   0.197217
    4970,   0.018983,   0.967283,   0.195141
    4986,   0.019471,   0.971800,   0.195019
    5001,   0.024232,   0.967161,   0.193188
    5017,   0.019227,   0.966917,   0.196728
    5039,   0.020082,   0.970335,   0.197705
    5054,   0.017762,   0.966429,   0.198071
    5070,   0.020936,   0.969236,   0.195385
    5085,   0.021058,   0.970945,   0.193676
    5101,   0.023134,   0.971068,   0.196972
    5117,   0.017762,   0.967405,   0.196972
    5139,   0.021303,   0.972044,   0.197217
    5154,   0.022279,   0.969236,   0.193798
    5170,   0.020814,   0.967039,   0.194165
    5186,   0.020570,   0.968260,   0.195996
    5201,   0.018495,   0.970457,   0.197461
    5217,   0.019960,   0.971434,   0.196484
    5239,   0.020082,   0.969481,   0.193798
    5254,   0.019716,   0.967894,   0.194287
    5270,   0.020082,   0.969358,   0.194531
    5286,   0.021425,   0.970823,   0.196728
    5301,   0.018983,   0.971068,   0.197583
    5317,   0.018861,   0.967039,   0.196362
    5339,   0.019716,   0.967405,   0.198315
    5354,   0.020570,   0.969481,   0.195508
    5370,   0.021669,   0.970579,   0.195996
    5386,   0.023988,   0.966062,   0.196728
    5401,   0.019105,   0.972166,   0.193310
    5417,   0.019838,   0.973509,   0.195385
    5439,   0.017762,   0.969969,   0.198560
    5454,   0.020570,   0.968870,   0.197705
    5470,   0.021425,   0.972777,   0.195996
    5486,   0.022401,   0.966917,   0.196972
    5501,   0.019471,   0.970823,   0.196606
    5517,   0.019349,   0.971922,   0.193798
    5539,   0.020204,   0.970823,   0.197949
    5554,   0.019471,   0.968138,   0.195874
    5570,   0.018617,   0.966062,   0.195874
    5586,   0.019716,   0.970335,   0.193798
    5601,   0.018251,   0.963743,   0.196362
    5617,   0.018495,   0.969358,   0.196240
    5639,   0.019227,   0.968260,   0.197095
    5654,   0.020692,   0.969114,   0.196118
    5670,   0.024477,   0.968626,   0.195385
    5686,   0.017274,   0.971922,   0.195508
    5701,   0.020814,   0.966062,   0.196850
    5717,   0.020082,   0.968992,   0.195874
    5739,   0.018251,   0.967649,   0.197705
    5754,   0.020814,   0.968260,   0.196850
    5770,   0.021547,   0.971800,   0.195263
    5786,   0.019960,   0.971678,   0.194653
    5801,   0.019349,   0.966673,   0.193066
    5817,   0.020570,   0.970091,   0.197095
    5839,   0.021547,   0.968016,   0.195263
    5854,   0.020204,   0.971068,   0.195019
    5870,   0.023378,   0.965330,   0.195385
    5886,   0.018006,   0.967161,   0.195630
    5901,   0.019471,   0.970091,   0.193798
    5917,   0.022768,   0.967405,   0.201489
    5939,   0.021181,   0.968992,   0.195996
    5954,   0.020570,   0.969358,   0.198315
    5970,   0.023988,   0.969969,   0.195141
    5986,   0.019349,   0.969358,   0.194287
    6001,   0.017396,   0.965696,   0.194775
    6017,   0.020326,   0.969603,   0.197095
    6039,   0.021181,   0.970823,   0.193676
    6054,   0.020326,   0.970823,   0.196118
    6070,   0.020936,   0.971068,   0.198071
    6097,   0.020326,   0.965696,   0.195385
    6113,   0.021425,   0.972166,   0.196606
    6139,   0.018739,   0.969725,   0.196240
    6155,   0.020814,   0.967771,   0.198193
    6170,   0.020570,   0.971312,   0.197461
    6186,   0.021913,   0.970945,   0.196240
    6201,   0.019838,   0.973143,   0.194775
    6217,   0.019960,   0.969236,   0.194897
    6239,   0.020448,   0.966551,   0.195874
    6254,   0.021425,   0.969236,   0.195630
    6270,   0.018495,   0.971678,   0.195508
    6286,   0.018983,   0.972044,   0.197217
    6301,   0.019838,   0.970335,   0.196118
    6317,   0.020448,   0.968626,   0.196850
    6339,   0.018861,   0.973143,   0.196972
    6354,   0.019716,   0.967894,   0.196240
    6370,   0.018617,   0.969969,   0.194775
    6386,   0.021425,   0.968870,   0.197583
    6401,   0.021669,   0.972533,   0.197461
    6417,   0.022279,   0.968504,   0.194165
    6439,   0.020936,   0.968138,   0.191601
    6454,   0.019838,   0.970213,   0.194897
    6470,   0.019349,   0.972899,   0.195019
    6486,   0.023134,   0.970823,   0.195019
    6501,   0.020326,   0.968504,   0.195385
    6517,   0.020204,   0.972044,   0.197339
    6539,   0.020204,   0.966917,   0.196240
    6554,   0.019349,   0.969725,   0.193920
    6570,   0.018129,   0.965940,   0.197217
    6586,   0.021547,   0.970091,   0.197339
    6601,   0.020570,   0.968870,   0.196484
    6617,   0.019960,   0.968626,   0.197461
    6639,   0.020326,   0.970823,   0.196606
    6654,   0.018006,   0.969725,   0.196728
    6670,   0.022645,   0.970335,   0.195385
    6686,   0.017762,   0.971434,   0.196972
    6701,   0.020326,   0.969236,   0.193920
    6717,   0.021669,   0.968992,   0.194653
    6739,   0.019593,   0.965574,   0.196850
    6754,   0.020570,   0.968504,   0.195263
    6770,   0.020448,   0.969725,   0.197461
    6786,   0.020204,   0.973753,   0.193798
    6801,   0.020570,   0.969236,   0.197461
    6817,   0.020570,   0.970335,   0.199292
    6838,   0.018495,   0.967894,   0.195019
    6854,   0.022768,   0.967894,   0.196606
    6870,   0.019471,   0.969725,   0.198560
    6886,   0.019471,   0.965574,   0.193676
    6901,   0.018983,   0.969114,   0.196606
    6917,   0.018617,   0.970823,   0.196606
    6939,   0.019960,   0.967527,   0.197705
    6954,   0.021547,   0.967283,   0.198071
    6970,   0.022279,   0.973753,   0.195996
    6985,   0.020814,   0.968382,   0.194165
    7001,   0.017518,   0.968138,   0.193920
    7017,   0.021425,   0.968016,   0.195630
    7039,   0.022768,   0.971312,   0.197095
    7054,   0.021181,   0.969358,   0.195752
    7070,   0.018006,   0.969847,   0.196362
    7086,   0.022157,   0.968138,   0.197583
    7101,   0.021669,   0.966917,   0.195874
    7117,   0.019838,   0.971068,   0.194653
    7139,   0.019471,   0.970091,   0.192456
    7154,   0.020204,   0.970335,   0.195874
    7170,   0.018861,   0.973509,   0.195263
    7185,   0.021913,   0.968260,   0.196240
    7201,   0.019471,   0.964475,   0.196484
    7217,   0.019960,   0.969236,   0.195019
    7239,   0.019471,   0.969481,   0.194409
    7254,   0.019471,   0.967894,   0.195019
    7270,   0.017884,   0.968992,   0.194165
    7285,   0.020936,   0.970701,   0.198437
    7301,   0.019349,   0.968504,   0.198560
    7317,   0.019960,   0.970457,   0.194897
    7339,   0.023378,   0.966917,   0.197949
    7354,   0.018861,   0.969114,   0.193798
    7370,   0.020082,   0.969603,   0.194775
    7385,   0.020082,   0.966917,   0.196728
    7401,   0.020326,   0.970945,   0.197339
    7417,   0.018983,   0.967649,   0.194165
    7439,   0.021791,   0.967527,   0.195630
    7454,   0.019471,   0.970579,   0.195141
    7470,   0.019105,   0.971800,   0.196362
    7486,   0.019471,   0.968870,   0.197583
    7501,   0.018373,   0.969114,   0.195630
    7517,   0.018373,   0.974608,   0.196972
    7539,   0.022768,   0.969603,   0.198315
    7554,   0.021181,   0.970945,   0.195263
    7570,   0.019960,   0.966062,   0.196362
    7585,   0.019716,   0.970457,   0.195874
    7601,   0.023134,   0.967161,   0.196972
    7617,   0.017762,   0.968992,   0.195996
    7639,   0.020936,   0.967161,   0.198926
    7654,   0.020570,   0.972410,   0.198193
    7670,   0.017640,   0.969603,   0.197705
    7685,   0.019105,   0.969969,   0.195019
    7701,   0.019227,   0.972533,   0.195141
    7717,   0.022768,   0.969725,   0.195019
    7739,   0.021669,   0.967649,   0.195263
    7754,   0.019349,   0.969481,   0.195508
    7770,   0.020204,   0.970457,   0.196118
    7785,   0.022157,   0.969481,   0.197461
    7801,   0.020082,   0.972288,   0.194409
    7817,   0.017884,   0.969969,   0.195385
    7839,   0.017518,   0.970457,   0.196972
    7854,   0.019838,   0.971556,   0.195874
    7870,   0.017640,   0.966551,   0.194775
    7886,   0.020692,   0.967649,   0.196362
    7901,   0.018251,   0.972410,   0.194897
    7917,   0.018983,   0.970335,   0.197705
    7939,   0.017030,   0.971312,   0.196728
    7954,   0.018373,   0.970701,   0.194653
    7970,   0.018983,   0.969358,   0.196972
    7985,   0.018495,   0.972166,   0.196484
    8001,   0.020936,   0.968992,   0.199170
    8017,   0.018373,   0.972166,   0.194775
    8039,   0.021547,   0.971312,   0.195630
    8054,   0.020814,   0.969969,   0.196728
    8070,   0.019105,   0.971800,   0.192944
    8086,   0.019227,   0.970213,   0.196972
    8101,   0.024232,   0.971556,   0.198071
    8117,   0.018861,   0.968016,   0.196362
    8138,   0.020326,   0.969969,   0.195752
    8154,   0.021181,   0.972655,   0.195385
    8170,   0.019471,   0.968748,   0.192822
    8185,   0.021669,   0.970335,   0.195752
    8201,   0.017030,   0.971800,   0.194653
    8217,   0.016786,   0.970213,   0.196972
    8239,   0.018983,   0.970945,   0.194897
    8254,   0.018861,   0.971434,   0.195141
    8270,   0.019227,   0.966917,   0.197461
    8286,   0.017518,   0.969725,   0.195385
    8301,   0.019349,   0.966062,   0.195630
    8317,   0.019716,   0.967405,   0.195996
    8339,   0.019227,   0.972288,   0.195141
    8354,   0.018739,   0.968260,   0.196606
    8370,   0.023256,   0.971190,   0.194775
    8385,   0.021547,   0.972288,   0.195508
    8401,   0.021913,   0.969481,   0.196118
    8417,   0.018617,   0.972166,   0.194287
    8439,   0.018739,   0.971068,   0.195263
    8454,   0.023256,   0.966795,   0.198682
    8470,   0.023134,   0.968138,   0.195508
    8486,   0.021913,   0.969481,   0.191479
    8501,   0.019593,   0.966307,   0.193188
    8517,   0.021547,   0.970579,   0.194897
    8539,   0.019471,   0.969236,   0.194409
    8555,   0.021425,   0.968138,   0.196118
    8570,   0.020204,   0.967283,   0.198560
    8586,   0.018739,   0.968382,   0.193676
    8601,   0.018739,   0.970579,   0.195630
    8617,   0.018739,   0.967283,   0.196606
    8639,   0.018983,   0.971312,   0.199658
    8654,   0.019471,   0.969481,   0.195508
    8670,   0.019593,   0.967771,   0.196362
    8686,   0.020326,   0.968016,   0.194775
    8701,   0.021425,   0.966551,   0.195630
    8717,   0.023500,   0.966673,   0.196606
    8739,   0.021425,   0.966307,   0.197217
    8754,   0.018617,   0.971068,   0.196484
    8770,   0.019471,   0.969725,   0.198437
    8786,   0.018617,   0.968870,   0.195508
    8801,   0.019105,   0.966307,   0.195874
    8817,   0.018373,   0.965330,   0.196728
    8839,   0.019960,   0.971068,   0.193432
    8854,   0.019105,   0.972655,   0.195508
    8870,   0.019471,   0.969969,   0.196240
    8886,   0.022768,   0.969481,   0.193798
    8901,   0.018495,   0.969725,   0.194409
    8917,   0.020448,   0.965452,   0.197461
    8939,   0.021669,   0.969358,   0.196118
    8954,   0.017030,   0.970091,   0.196972
    8970,   0.018006,   0.972044,   0.198804
    8986,   0.018983,   0.967039,   0.194287
    9001,   0.018373,   0.968992,   0.195385
    9017,   0.018617,   0.967894,   0.197339
    9039,   0.019105,   0.970701,   0.193920
    9054,   0.019349,   0.965208,   0.198437
    9070,   0.018129,   0.970579,   0.196606
    9086,   0.022157,   0.974242,   0.193676
    9101,   0.021181,   0.967405,   0.196362
    9117,   0.019105,   0.970579,   0.195874
    9133,   0.020814,   0.972533,   0.195019
    9148,   0.017518,   0.969725,   0.196850
    9164,   0.019593,   0.971922,   0.195630
    9179,   0.019960,   0.967894,   0.195874
    9194,   0.020448,   0.967161,   0.196240
    9210,   0.018983,   0.968748,   0.196362
    9226,   0.020692,   0.967894,   0.194653
    9241,   0.019227,   0.970335,   0.197949
    9256,   0.019960,   0.969114,   0.193310
    9272,   0.021181,   0.971068,   0.193432
    9287,   0.020814,   0.976073,   0.196850
    9302,   0.018739,   0.970335,   0.196728
    9317,   0.020082,   0.966795,   0.194897
    9339,   0.020082,   0.970091,   0.196850
    9354,   0.019593,   0.968870,   0.196118
    9370,   0.017152,   0.971922,   0.196362
    9386,   0.018129,   0.966673,   0.193310
    9401,   0.020692,   0.968260,   0.193920
    9417,   0.020204,   0.971678,   0.195996
    9439,   0.015931,   0.967894,   0.196728
    9454,   0.018739,   0.972533,   0.194897
    9470,   0.018739,   0.969847,   0.195630
    9486,   0.019593,   0.967283,   0.194043
    9501,   0.018129,   0.970335,   0.196362
    9517,   0.019105,   0.967161,   0.195752
    9539,   0.020448,   0.970579,   0.196118
    9554,   0.018861,   0.968260,   0.197583
    9570,   0.019593,   0.965818,   0.196972
    9586,   0.020326,   0.966307,   0.195996
    9601,   0.018251,   0.965818,   0.196728
    9617,   0.022279,   0.967771,   0.196850
    9639,   0.019227,   0.969969,   0.196240
    9655,   0.019349,   0.965086,   0.195385
    9670,   0.019716,   0.968382,   0.195630
    9686,   0.016541,   0.968382,   0.195141
    9701,   0.018861,   0.967161,   0.196606
    9716,   0.022157,   0.968382,   0.194409
    9731,   0.020936,   0.968748,   0.192211
    9746,   0.017762,   0.968870,   0.199048
    9762,   0.022035,   0.970945,   0.196240
    9778,   0.018251,   0.968870,   0.195630
    9793,   0.022279,   0.967527,   0.197339
    9809,   0.018373,   0.971190,   0.198560
    9824,   0.022890,   0.968016,   0.199170
    9840,   0.021181,   0.969847,   0.195019
    9856,   0.020204,   0.971556,   0.195630
    9871,   0.021547,   0.971190,   0.197339
    9887,   0.020814,   0.970701,   0.198926
    9903,   0.019593,   0.970579,   0.196728
    9918,   0.018861,   0.967283,   0.196728
    9934,   0.022035,   0.967405,   0.197461
    9950,   0.017518,   0.964720,   0.194897
    9965,   0.019838,   0.968626,   0.196972
    9981,   0.018861,   0.970457,   0.196118
    9997,   0.021058,   0.969114,   0.195874
   10013,   0.019471,   0.968504,   0.195263
   10029,   0.021303,   0.968382,   0.194531
   10044,   0.020570,   0.970579,   0.196484
   10060,   0.021303,   0.963377,   0.196972
   10075,   0.021669,   0.971922,   0.197583
   10091,   0.022035,   0.969725,   0.196484
   10107,   0.018861,   0.973387,   0.196850
   10122,   0.021547,   0.969603,   0.198193
   10138,   0.016664,   0.970579,   0.195752
   10153,   0.020570,   0.966917,   0.196972
   10169,   0.019349,   0.967771,   0.196118
   10184,   0.019593,   0.968626,   0.194897
   10199,   0.020570,   0.969114,   0.194409
   10215,   0.019716,   0.968382,   0.197827
   10231,   0.019960,   0.968504,   0.196362
   10247,   0.017884,   0.973143,   0.195996
   10267,   0.019227,   0.970335,   0.196118
   10282,   0.020204,   0.969969,   0.197827
   10298,   0.021425,   0.964475,   0.195141
   10317,   0.020936,   0.971190,   0.195996
   10339,   0.018739,   0.971800,   0.196484
   10354,   0.018251,   0.973387,   0.198071
   10370,   0.021791,   0.969114,   0.195141
   10386,   0.019227,   0.972899,   0.195019
   10401,   0.019349,   0.967894,   0.197461
   10417,   0.021669,   0.970091,   0.195996
   10432,   0.018739,   0.966917,   0.197949
   10448,   0.020448,   0.972044,   0.194043
   10463,   0.024110,   0.967039,   0.193676
   10478,   0.019105,   0.965208,   0.196484
   10494,   0.019593,   0.970823,   0.193188
   10509,   0.020082,   0.971556,   0.195508
   10525,   0.019471,   0.968748,   0.197095
   10541,   0.022401,   0.970091,   0.198560
   10557,   0.021181,   0.970823,   0.195385
   10573,   0.020204,   0.969847,   0.193920
   10589,   0.020814,   0.969969,   0.195630
   10605,   0.022401,   0.966307,   0.193676
   10618,   0.020204,   0.967894,   0.195996
