    8403,   0.022768,   0.972410,   0.198071
    8419,   0.021425,   0.966917,   0.196484
    8434,   0.021058,   0.970945,   0.196850
    8456,   0.021913,   0.970457,   0.197461
    8472,   0.020692,   0.971434,   0.197339
    8488,   0.020692,   0.970213,   0.197217
    8504,   0.024843,   0.966551,   0.198560
    8520,   0.020448,   0.969725,   0.197705
    8535,   0.021547,   0.965452,   0.196240
    8557,   0.019471,   0.967161,   0.194409
    8572,   0.021181,   0.968016,   0.198315
    8588,   0.023622,   0.973143,   0.197339
    8604,   0.020326,   0.973021,   0.197339
    8619,   0.019960,   0.971800,   0.193920
    8635,   0.020692,   0.968382,   0.197705
    8657,   0.019105,   0.970457,   0.200879
    8673,   0.020326,   0.968748,   0.196362
    8688,   0.023500,   0.971312,   0.197461
    8704,   0.021425,   0.970823,   0.198926
    8719,   0.019593,   0.964964,   0.195874
    8735,   0.023012,   0.971312,   0.198682
    8757,   0.020692,   0.967771,   0.199048
    8773,   0.021425,   0.970701,   0.195141
    8789,   0.018251,   0.970335,   0.196362
    8804,   0.023988,   0.969114,   0.197949
    8820,   0.020204,   0.968504,   0.196362
    8835,   0.020204,   0.968260,   0.197339
    8858,   0.020204,   0.967771,   0.197583
    8874,   0.022035,   0.969114,   0.196362
    8904,   0.021791,   0.971434,   0.197217
    8919,   0.021058,   0.970457,   0.197705
    8935,   0.019716,   0.968138,   0.197095
    8958,   0.019960,   0.969603,   0.198315
    8974,   0.022401,   0.971922,   0.196240
    8989,   0.020692,   0.970579,   0.198804
    9005,   0.017030,   0.968870,   0.196850
    9020,   0.022401,   0.972410,   0.195263
    9036,   0.021669,   0.967771,   0.195508
    9058,   0.021181,   0.969114,   0.200024
    9074,   0.021303,   0.968626,   0.196484
    9089,   0.021181,   0.969725,   0.196240
    9105,   0.019593,   0.971190,   0.197827
    9120,   0.020936,   0.968870,   0.196728
    9136,   0.022035,   0.969236,   0.196606
    9158,   0.020204,   0.969358,   0.197461
    9174,   0.020204,   0.969725,   0.198193
    9189,   0.022523,   0.966795,   0.197461
    9205,   0.019471,   0.970335,   0.198560
    9221,   0.022035,   0.966062,   0.195874
    9236,   0.022890,   0.972655,   0.197217
    9258,   0.022157,   0.968626,   0.197583
    9274,   0.023500,   0.969725,   0.195996
    9289,   0.022523,   0.967649,   0.196484
    9305,   0.020448,   0.968748,   0.197339
    9321,   0.019716,   0.965818,   0.199536
    9336,   0.020936,   0.968748,   0.197949
    9358,   0.019716,   0.969969,   0.199170
    9374,   0.020936,   0.966673,   0.199658
    9390,   0.022401,   0.963377,   0.196362
    9405,   0.021181,   0.973997,   0.199048
    9421,   0.021669,   0.968016,   0.198193
    9437,   0.023012,   0.964964,   0.199658
    9458,   0.021913,   0.968504,   0.197705
    9474,   0.020692,   0.967894,   0.199780
    9490,   0.024232,   0.967405,   0.197339
    9505,   0.019716,   0.968748,   0.198926
    9521,   0.020814,   0.967771,   0.199048
    9536,   0.022035,   0.968260,   0.195019
    9559,   0.021181,   0.970091,   0.198560
    9574,   0.022523,   0.971434,   0.195996
    9590,   0.023866,   0.969603,   0.194409
    9605,   0.022645,   0.969114,   0.197217
    9621,   0.023744,   0.970823,   0.197705
    9637,   0.022401,   0.972655,   0.196118
    9659,   0.023256,   0.970701,   0.196972
    9674,   0.021303,   0.966673,   0.196118
    9690,   0.019105,   0.967283,   0.195385
    9705,   0.023256,   0.970457,   0.197705
    9721,   0.019593,   0.968992,   0.195385
    9737,   0.022279,   0.968504,   0.198071
    9759,   0.021669,   0.973387,   0.200269
    9774,   0.020814,   0.970213,   0.196240
    9790,   0.021303,   0.971556,   0.197095
    9806,   0.020692,   0.968748,   0.195996
    9821,   0.018251,   0.970701,   0.197949
    9837,   0.023988,   0.969847,   0.197095
    9859,   0.020082,   0.970213,   0.197949
    9874,   0.017640,   0.973143,   0.198071
    9890,   0.018495,   0.971434,   0.200635
    9906,   0.022645,   0.967649,   0.198682
    9921,   0.019349,   0.970457,   0.196728
    9937,   0.022523,   0.971068,   0.199414
    9959,   0.021547,   0.972166,   0.197827
    9974,   0.023134,   0.971556,   0.199292
    9990,   0.023744,   0.965330,   0.196484
   10006,   0.020448,   0.967649,   0.197827
   10021,   0.021547,   0.969358,   0.197461
   10037,   0.021425,   0.972288,   0.200635
   10059,   0.018739,   0.971922,   0.198804
   10074,   0.021547,   0.971678,   0.197827
   10090,   0.019349,   0.967283,   0.197949
   10106,   0.022035,   0.967527,   0.196484
   10121,   0.023622,   0.971800,   0.196972
   10137,   0.021547,   0.971434,   0.195385
   10159,   0.019593,   0.966917,   0.199536
   10174,   0.020082,   0.965940,   0.198193
   10190,   0.022157,   0.967894,   0.197949
   10206,   0.021791,   0.967527,   0.197949
   10221,   0.020814,   0.968748,   0.197949
   10237,   0.019349,   0.969847,   0.195874
   10259,   0.022523,   0.969236,   0.198315
   10274,   0.023988,   0.967283,   0.195874
   10290,   0.024599,   0.968748,   0.197461
   10306,   0.022768,   0.966917,   0.198682
   10321,   0.023988,   0.967894,   0.195874
   10337,   0.018495,   0.971556,   0.197095
   10359,   0.018617,   0.970457,   0.196850
   10374,   0.022279,   0.968260,   0.196850
   10390,   0.021547,   0.968016,   0.194165
   10406,   0.021181,   0.964964,   0.195508
   10421,   0.018739,   0.969236,   0.197339
   10437,   0.018861,   0.968870,   0.197217
   10459,   0.021547,   0.971556,   0.195996
   10474,   0.023012,   0.967771,   0.196972
   10490,   0.019593,   0.968260,   0.196240
   10506,   0.019838,   0.968382,   0.199780
   10521,   0.021669,   0.970213,   0.196972
   10537,   0.022645,   0.968870,   0.197095
   10559,   0.023012,   0.969481,   0.194653
   10574,   0.022035,   0.967283,   0.196606
   10590,   0.021669,   0.968260,   0.196850
   10606,   0.019838,   0.966917,   0.198682
   10621,   0.021791,   0.971922,   0.195874
   10637,   0.024354,   0.967039,   0.196972
   10659,   0.021547,   0.967527,   0.195630
   10674,   0.020082,   0.970823,   0.198682
   10690,   0.020448,   0.967527,   0.197339
   10706,   0.020326,   0.968504,   0.198926
   10721,   0.022279,   0.967405,   0.196972
   10737,   0.021547,   0.970213,   0.197705
